title,link,published,published_parsed,article_content
Besitzerin kann Glück kaum fassen: Mann (50) findet verlorenen Ehering nach über 50 Jahren,https://www.blick.ch/ausland/besitzerin-kann-glueck-kaum-fassen-mann-50-findet-verlorenen-ehering-nach-ueber-50-jahren-id19173890.html,"Thu, 23 Nov 2023 18:13:30 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=18, tm_min=13, tm_sec=30, tm_wday=3, tm_yday=327, tm_isdst=0)","Tom Gottmann (50) ist Polizist mit einem ungewöhnlichen Hobby. Er sucht in der Natur mit einer Metallsonde nach Wertgegenständen. Auf einem Ackerfeld im bayrischen Hohenlinden wurde er fündig: Unter der Erde entdeckte er Ende Oktober einen Ring aus echtem Gold! «Georg 25.4.64», stand dort eingraviert. Schnell ist Gottmann klar: Es handelt sich um einen verloren gegangenen Ehering. Er macht sich auf die Suche nach der Besitzerin. Im Archiv des Standesamtes findet er laut «Merkur» den ersten Hinweis. Vor fast 60 Jahren wurden am eingravierten Datum tatsächlich ein Georg Hupfauer und einer Anna Seisenberger getraut. Doch dann verliert sich die Spur. Gottmann lässt der Fall jedoch nicht mehr los. Den Ring aus 585er-Gold beim Fundbüro abzugeben, kommt für ihn nicht infrage – denn dort würde der Ring nur eingelagert werden. Der Polizist ist sicher, dass das Schmuckstück einer Frau gehört, die in Hohenlinden oder in der Umgebung gelebt hat. Vermutlich hatte sie ihren Ehering auf dem Grundstück verloren. «Weder eine aktuelle noch eine frühere Anschrift von ihr war ermittelbar, und somit auch nicht, ob sie überhaupt noch am Leben sein könnte», so der Hobby-Schatzsucher. Er glaubt, in einer Sackgasse zu sein. Doch Gottmanns Frau kennt eine Frau namens Gabi Hupfauer, die in Hohenlinden lebt. «Gabis Mann Robert konnte sich tatsächlich noch daran erinnern, dass seine Mutter einmal ihren Ehering verloren hatte», erzählt der Finder. Es gelingt ihm, die Besitzerin zu finden – allerdings unter einem neuen Namen. Die Frau (82) erzählt Gottmann, dass sie den Ring vor fünfzig Jahren auf dem Ackerfeld verloren habe. Dort suchte sie verzweifelt nach dem Ring, doch konnte ihn nicht finden. Der Polizist erfährt, dass ihr Mann Georg bereits 1974 mit nur 42 Jahren gestorben ist. Danach heiratete Anna erneut, nahm einen anderen Namen an und zog mit den Kindern nach Österreich. Dass Robert zurück nach Hohenlinden zog und der Ring so zur Eigentümerin finden konnte, ist reines Glück. Die Besitzerin ist zu Tränen gerührt, als sie erfährt, dass ihr Ehering gefunden wurde. Am Telefon erzählt sie «Ebersberger Zeitung», «so viel Glück» gar nicht fassen zu können. (jwg)"
Und das kannst du dagegen tun: Darum verursacht Rotwein so üble Kopfschmerzen,https://www.blick.ch/ausland/und-das-kannst-du-dagegen-tun-darum-verursacht-rotwein-so-ueble-kopfschmerzen-id19173934.html,"Thu, 23 Nov 2023 17:17:35 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=17, tm_min=17, tm_sec=35, tm_wday=3, tm_yday=327, tm_isdst=0)","Erst wird gefeiert, dann gejammert. Auf einen feuchtfröhlichen Abend folgt meistens ein böses Erwachen. Katerstimmung! Und gerade Weintrinker klagen oft über Kopfschmerzen. Insbesonders, wenn Rotwein konsumiert wurde. Gibt es einen Grund, warum ausgerechnet Rotwein so zu Kopf steigt? Diese Frage wollten Forscher in den USA klären und machten eine erstaunliche Entdeckung, die sie am Montag in der Zeitschrift «Scientific Reports» veröffentlichten.  Schuld an dem hohen Kopfschmerz-Faktor bei Rotwein ist Quercetin. Dabei handelt es sich um ein Flavonol, eine Pflanzenverbindung, die in Obst und Gemüse wie Weintrauben, Beeren, Zwiebeln und Broccoli vorkommt. Eigentlich nichts Schlimmes, ausser in Verbindung mit Alkohol. Denn Quercetin kann die Fähigkeit des Körpers, Alkohol zu verstoffwechseln, beeinträchtigen. Die Folge: Heftige Kopfschmerzen.  «Wenn Quercetin in den Blutkreislauf gelangt, wandelt der Körper es in eine andere Form um, die Quercetin-Glucuronid genannt wird», erklärt Chemiker Andrew Waterhouse, Mitautor der Studie und emeritierter Professor an der Universität von Kalifornien in einer Medienmitteilung. «In dieser Form blockiert es den Metabolismus von Alkohol.» Quercetin wird von Trauben als Reaktion auf das Sonnenlicht produziert. Je mehr Sonne, desto höher der Quercetin-Gehalt. Und damit das Risiko auf Kopfschmerzen. Flavonol gibt es auch im Weisswein, doch im Vergleich enthält Rotwein viel mehr. Endgültig gelöst ist das Kopfschmerz-Rätsel aber noch nicht. Die Studie wurde vorerst im Labor vorgenommen und nicht am Menschen getestet. Heisst: Die Forscher wollen in einem nächsten Schritt ihre These in einer klinischen Studie mit Probanden prüfen. Dabei sollen Rotweine mit unterschiedlichem hohen Quercetingehalt und ihre Wirkung getestet werden. Wer nicht so lange warten möchte, bis die Ergebnisse der klinischen Studie da sind, soll selbst einige Weine durchprobieren, empfiehlt der Kardiologe Jonas Spaak. Er war zwar selbst nicht an der Studie beteiligt, hat diese aber aufmerksam gelesen. «Um Kopfschmerzen zu minimieren, kann man experimentieren und Weine verschiedener Erzeuger und Rebsorten probieren», sagt der Mediziner zu CNN. Das könnte man schon jetzt aus der Untersuchung aus den USA mitnehmen. (jmh)"
Nach Hurrikan «Otis»: Zahl der Toten in Mexiko auf 50 gestiegen,https://www.blick.ch/ausland/nach-hurrikan-otis-zahl-der-toten-in-mexiko-auf-50-gestiegen-id19174553.html,"Thu, 23 Nov 2023 17:06:13 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=17, tm_min=6, tm_sec=13, tm_wday=3, tm_yday=327, tm_isdst=0)","Weitere 30 Menschen werden noch vermisst, wie die Gouverneurin des Bundesstaates Guerrero, Evelyn Salgado, am Donnerstag in einer gemeinsamen Pressekonferenz mit Präsident Andrés Manuel López Obrador mitteilte. Insgesamt knapp 25 000 Truppen der Streitkräfte und der Nationalgarde waren nach Angaben von Mexikos Verteidigungsminister Luis Cresencio Sandoval noch in Acapulco und der Nachbarstadt Coyuca de Benítez im Hilfseinsatz. «Otis» war in der Nacht zum 25. Oktober als Hurrikan der höchsten Stufe fünf mit anhaltenden Windgeschwindigkeiten von fast 270 Kilometern pro Stunde auf die Pazifikküste bei Acapulco getroffen. Er hatte sich ungewöhnlich schnell von einem Tropensturm zu einem gefährlichen Hurrikan entwickelt. Mehr als 270 000 Wohnungen und Häuser wurden nach Regierungsangaben beschädigt und 80 Prozent aller Hotels in der vom Tourismus abhängigen Region in Mitleidenschaft gezogen. Der Strom fiel tagelang aus, es kam in der Folge zu Plünderungen. Der mexikanischen Regierung wurde vorgeworfen, den Betroffenen nicht genug zu helfen. Inzwischen sagte die Regierung gut 61 Milliarden Peso (3,3 Mrd Euro) für den Wiederaufbau zu. Ersten Schätzungen zufolge richtete der Sturm wirtschaftliche Schäden in Höhe von etwa 15 Milliarden US-Dollar (13,8 Mrd Euro) an. Acapulco war einst als Urlaubsziel des internationalen Jetsets bekannt. Wegen der grassierenden Gewalt krimineller Gruppen kamen zuletzt jedoch vor allem Bewohner von Mexiko-Stadt und immer weniger Touristen aus dem Ausland in den Ort mit etwa 800 000 Einwohnern."
Umstrittene Entscheidung: Ungarn kann auf grosse EU-Überweisung hoffen,https://www.blick.ch/ausland/umstrittene-entscheidung-ungarn-kann-auf-grosse-eu-ueberweisung-hoffen-id19174385.html,"Thu, 23 Nov 2023 16:06:13 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=16, tm_min=6, tm_sec=13, tm_wday=3, tm_yday=327, tm_isdst=0)","Die Brüsseler Behörde teilte am Donnerstag mit, sie habe ungarische Pläne zur Verwendung von EU-Corona-Hilfen gebilligt. Diese ermöglichten es, aus einem Programm zur Umgestaltung des europäischen Energiesystems Vorschusszahlungen in Höhe des genannten Betrages zu leisten. Dieses Programm soll die EU so schnell wie möglich unabhängig von fossilen Energieträgern aus Russland machen. Damit die Überweisung von 900 Millionen Euro veranlasst werden kann, muss nach Angaben der Kommission nun noch der Rat der Mitgliedstaaten zustimmen. Eine Sprecherin betonte, dass andere Auszahlungen weiter von der Umsetzung von Reformauflagen abhängig seien. Diese sollen gewährleisten, dass Ungarn keine rechtsstaatlichen Standards der EU verletzt. Insgesamt könnte Ungarn Corona-Hilfen in Höhe von 10,4 Milliarden Euro erhalten, 6,5 Milliarden Euro in Form von Zuschüssen und 3,9 Milliarden Euro an Krediten. Der deutsche Grünen-Politiker Daniel Freund forderte die Regierungen der EU-Staaten auf, die Auszahlung von knapp eine Milliarde Euro über ein Veto gegen die Kommissionsentscheidung zu blockieren. «An der Situation des Rechtsstaats in Ungarn hat sich nichts verbessert», kritisierte er. «Jetzt hier Gelder in dieser Grössenordnung freizugeben, ist das völlig falsche Signal.» Ungarn hatte zuletzt mehrfach angedroht, EU-Unterstützungspläne für die Ukraine zu blockieren. Offiziell begründet er dies mit Zweifeln an der Wirksamkeit der bisherigen Finanz- und Militärhilfen. EU-Partner halten es jedoch für wahrscheinlich, dass es Ministerpräsident Viktor Orban eigentlich darum geht, eingefrorene EU-Fördermittel für sein Land freizupressen. Konkret geht es dabei um reguläre EU-Haushaltsmittel in Höhe von mehr als 13 Milliarden Euro. Die EU-Kommission hatte vor rund einem Jahr angekündigt, die Gelder erst dann freizugeben, wenn die rechtsnationale Regierung von Orban Versprechen zur Wahrung der Rechtsstaatlichkeit komplett umsetzt. Ein Kommissionssprecher betonte am Donnerstag, die positive Entscheidung zu den Plänen Ungarns sei kein Zugeständnis an Orban. Bei der Beurteilung der ungarischen Pläne habe man sich an die Regeln gehalten. Die Vorschusszahlungen aus dem sogenannten REPowerEU-Programm könnten im Gegensatz zu anderen Zahlungen nicht an Bedingungen geknüpft werden."
Trotz angespannten Beziehungen: Russland plant weitere ISS-Flüge mit den USA,https://www.blick.ch/ausland/trotz-angespannten-beziehungen-russland-plant-weitere-iss-fluege-mit-den-usa-id19174321.html,"Thu, 23 Nov 2023 15:55:47 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=15, tm_min=55, tm_sec=47, tm_wday=3, tm_yday=327, tm_isdst=0)","Sie berief sich dabei auf den Chef des russischen bemannten Raumfahrtprogramms, Sergej Krikaljow. Bereits zuvor war angekündigt worden, dass für Anfang 2024 ein sogenannter Kreuzflug geplant ist, bei dem der russische Kosmonaut Alexander Grebjonkin gemeinsam mit einer US-amerikanischen Crew an Bord einer SpaceX-Kapsel zur ISS fliegen soll. Die nun getroffene Vereinbarung ermögliche noch mindestens einen weiteren Flug, bei dem ein amerikanischer Astronaut in eine russische Sojus-Kapsel steige, hiess es in Moskau. Die ISS ist eines der wenigen Objekte, bei denen US-Amerikaner und Russen trotz des russischen Angriffskriegs gegen die Ukraine noch zusammenarbeiten. Zwar spricht Russland immer wieder über den Aufbau einer eigenen Orbitstation. Doch bis 2028 könnte die ISS noch gemeinsam betrieben werden. Auch fliegen Kosmonauten und Astronauten bislang immer wieder gemeinsam ins All."
Übler Angriff in Domino's-Filiale in Hannover (D): Frauen prügeln Verkäuferin spitalreif – weil Pizza-Zutat fehlte,https://www.blick.ch/ausland/uebler-angriff-in-dominos-filiale-in-hannover-d-frauen-pruegeln-verkaeuferin-spitalreif-weil-pizza-zutat-fehlte-id19173286.html,"Thu, 23 Nov 2023 15:54:36 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=15, tm_min=54, tm_sec=36, tm_wday=3, tm_yday=327, tm_isdst=0)","Weil eine Zutat auf ihrer bestellten Pizza fehlte, schlug Sirin F. (35) eine Domino's-Verkäuferin spitalreif. Was nach einem schlechten Witz klingt, ist tatsächlich so geschehen. Passiert ist es im Juli vergangenen Jahres in einer Domino's-Pizzeria in Hannover. Wie die «Bild» berichtet, schilderte das Prügel-Opfer (33) vor dem Amtsgericht, was ihm damals widerfahren ist. Die zittrige Stimme der Verkäuferin verriet, wie tief das Trauma sitzen muss. An dem Tag habe sie einen Beschwerdeanruf einer Kundin erhalten, die eine Pizza Dutchman bestellt hatte. «Sie schimpfte gleich los, weil die Sauce hollandaise fehlte», so die Verkäuferin vor Gericht.  Daraufhin habe sie ihr eine neue Lieferung plus Freigetränk angeboten. Doch die verärgerte Kundin habe nicht hören wollen und ihr stattdessen massiv gedroht: «Ich komme vorbei und haue dir die Pizza ins Gesicht», habe es am anderen Ende des Hörers geheissen. Obwohl sie das Verhalten der Kundin fassungslos zurückliess, habe sie die Drohung nicht ernst genommen. «Es ging ja schliesslich nur um etwas Sauce hollandaise.» So locker wie die Verkäuferin schien es F. aber definitiv nicht zu sehen. Wenig später kreuzte sie mit ihrer Freundin Justine W. (25) im Schlepptau und der fehlerhaften Lieferung in der Pizzeria auf.  Die Zeugin erinnert sich noch genau: «Sie fragten, ob ich die Hure vom Telefon sei.» Dann hätten sie zugeschlagen. «Ich weiss noch, dass ich zu Boden stürzte.» Aufgehalten habe das die Angreiferinnen aber nicht. Immer und immer wieder hätten sie auf sie eingetreten. In ihre Beine und ihren Oberkörper – auch vor ihrem Kopf machten sie nicht Halt. «Bestimmt 10 bis 15 Tritte, bevor meine Kollegen dazwischengingen», so die 33-Jährige, die beim Angriff schwer verletzt wurde und unter anderem eine Gehirnerschütterung, Prellungen, Atemnot und Panikattacken erlitt. Unfassbar: Selbst nach der Prügel-Attacke hätten die Angreiferinnen nochmals nachgetreten und die Verkäuferin weiterhin bedroht. Das Ganze sei so weit gegangen, dass sie für arbeitsunfähig erklärt wurde und wegziehen musste. Da der Prozess die Verkäuferin derart belastet hat, einigte man sich laut dem Opfer-Anwalt mit der Gegenseite auf eine Schmerzensgeldzahlung von 2500 Euro (umgerechnet 2410 Franken). Die Dutchman-Classic kam die Angreiferinnen also teuer zu stehen. Sirin F. und Justine W. haben wohl selten so viel für eine Pizza hingeblättert. (dzc)"
Ladendiebstahl in Deutschland geht schief: Frau klaut Schuhe – und lässt bei Flucht ihr Kind (5) zurück,https://www.blick.ch/ausland/ladendiebstahl-in-deutschland-geht-schief-frau-klaut-schuhe-und-laesst-bei-flucht-ihr-kind-5-zurueck-id19174288.html,"Thu, 23 Nov 2023 15:50:31 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=15, tm_min=50, tm_sec=31, tm_wday=3, tm_yday=327, tm_isdst=0)","Eine verhinderte Ladendiebin ist im niedersächsischen Northeim aus einem Schuhgeschäft geflohen und hat dort ihren fünfjährigen Sohn zurückgelassen. Ein Mitarbeiter habe die junge Frau dabei beobachtet, wie sie Schuhe im Wert von 45 Euro in ihre Handtasche gesteckt habe, teilte die Polizei am Donnerstag mit. Er habe die Schuhe dann wieder aus der Handtasche genommen. Die Frau sei anschliessend geflohen – ohne ihren Sohn. Die Polizei wurde gerufen, nahm eine Anzeige auf und informierte das Jugendamt. Dann sei eine Bekannte der Mutter vor Ort erschienen, hiess es weiter. Diese habe die Frau informiert, woraufhin sie zurückgekommen sei. Gegen die 19-Jährige wurde ein Strafverfahren wegen Ladendiebstahls eingeleitet. (AFP) "
"Wahlsieger Geert Wilders (60) will «die Niederlande den Niederländern zurückgeben»: Weiche Haare, sanftes Gesicht, knallharte Politik",https://www.blick.ch/ausland/wahlsieger-geert-wilders-60-will-die-niederlande-den-niederlaendern-zurueckgeben-weiche-haare-sanftes-gesicht-knallharte-politik-id19174001.html,"Thu, 23 Nov 2023 15:22:19 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=15, tm_min=22, tm_sec=19, tm_wday=3, tm_yday=327, tm_isdst=0)","Seine Haare sind weich, seine Gesichtszüge sanft. Doch keiner hat in den Niederlanden eine derart scharfe Zunge wie Geert Wilders (60). Seit Jahrzehnten drischt der Politiker – auch «Dutch Donald Trump» genannt – auf den Klimaschutz, die EU und die muslimischen Zuwanderer ein. Er fordert sogar ein Verbot des Korans, den er mit Hitlers «Mein Kampf» vergleicht.  Jetzt hat der Vertreter der rechtspopulistischen Partij voor de Vrijheid (PVV) die Parlamentswahlen laut Hochrechnungen klar gewonnen. Er dürfte seinen Sitzanteil im 150-köpfigen Parlament auf voraussichtlich 37 mehr als verdoppelt haben. Findet Wilders geeignete und willige Koalitionspartner, dürfte er nach 25 Jahren im Parlament sogar Ministerpräsident werden. Sein Versprechen: Er will «die Niederlande den Niederländern zurückgeben» und sie über einen Austritt aus der EU – den Nexit – abstimmen lassen.  Seine nationalistische Einstellung hat ihn schon mehrmals in Lebensgefahr gebracht. Seit Jahren steht er wegen Morddrohungen unter Schutz und änderte angeblich zeitweise jede Nacht seinen Aufenthaltsort. Zu weltweiten Protesten kam es 2018, als Wilders einen Wettbewerb zur Suche der besten Karikatur des Propheten Mohammed ankündigte.  Unablässig kritisiert Wilders die muslimischen Einwanderer. Im Wahlkampf versprach er einen Asylstopp und «keine islamischen Schulen, Korane und Moscheen». Einige Zeit zuvor hatte er auch eine «Kopflumpen-Steuer» gefordert, eine Abgabe für Frauen, die ein Kopftuch tragen. Weil er eine Gefahr für «die Harmonie in der Gemeinschaft und damit für die öffentliche Sicherheit» darstelle, verweigerte ihm 2009 die linke britische Innenministerin Jacqui Smith (61) die Einreise. Wilders war von einem britischen Politiker des Oberhauses eingeladen worden, seinen 15-minütigen Film «Fitna» zu zeigen. Der Film, der den Koran als «faschistisches Buch» kritisiert, verknüpft Koranverse mit Aufnahmen von Terroranschlägen. Auch dieser Film führte weltweit zu Protesten von Muslimen.  Wilders, der als «Erbe» des 2002 erschossenen Rechtspopulisten Pim Fortuyn (†54) betrachtet wird, politisiert oft an der Grenze der Legalität. Nach «Fitna» wurde er 2010 wegen Volksverhetzung angeklagt, jedoch freigesprochen. Als er 2014 seinen Fans zuschrie, ob sie mehr oder weniger Marokkaner wollten und dass er das regeln werde, kam er erneut vor Gericht. Auch hier wurde er vom Vorwurf der Anstachelung zum Hass und zur Diskriminierung freigesprochen und lediglich wegen Beleidigung verurteilt.  Wilders hat zwei Schwestern und einen Bruder, mit dem er sich verkracht hat, weil dieser ihn immer wieder öffentlich kritisiert. Paul Wilders (69) sagt in einem «Spiegel»-Interview über den Jüngsten der Familie: «Er verbreitet Hass.» Sein Bruder beschimpfe Einwanderer, vergesse aber, dass bei ihm selber ausländisches Blut in den Adern fliesse, schrieb Paul Wilders auf X. So stammten die familiären Wurzeln und der Nachname aus Deutschland und die Mutter aus Indonesien. Paul schreibt über die Wilders-Familie: «Wir sind alles Migranten.» Auch bei der Wahl seiner Partnerin hat sich Geert Wilders ausserhalb der Niederlande umgesehen. Seine Frau Krisztina Marfai, über die nicht viel bekannt ist, ist eine ungarische Diplomatin jüdischer Herkunft, die er 1992 in Budapest geheiratet hat. Aus Sicherheitsgründen sehen sich die beiden laut Medienberichten nicht oft. Kinder haben sie nicht, dafür zwei Katzen mit eigenen Kanälen auf sozialen Medien.  Nach Jobs bei Versicherungen hatte Geert Wilders Rechtswissenschaften studiert. Wie Trump ist er ein grosser Fan von Israel, wo er als Jugendlicher einige Monate in der Siedlung Moschaw Tomer gearbeitet hatte. Er ist römisch-katholisch getauft worden, trat aber aus der Kirche aus und bezeichnet sich heute als Agnostiker.  Die Niederlande haben gewählt, weil die Regierungskoalition unter Ministerpräsident Mark Rutte (56) am 7. Juli zerbrochen war. Streitpunkt war die Diskussion über den Nachzug von Angehörigen von Migranten. Die Antworten auf diese Streitfrage und auf andere Migrationsfragen sind jetzt definitiv gegeben. Die Wahlberechtigten haben mit dem Wahlsieg von Geert Wilders ein Machtwort darüber gesprochen, wohin sie ihr Land lenken wollen. "
Nach Messerattacke auf Kinder: Innenstadt von Dublin wegen Ausschreitungen abgeriegelt,https://www.blick.ch/ausland/im-zentrum-der-stadt-messerattacke-in-dublin-drei-kinder-verletzt-id19174112.html,"Thu, 23 Nov 2023 15:16:49 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=15, tm_min=16, tm_sec=49, tm_wday=3, tm_yday=327, tm_isdst=0)","Bei einem Messerangriff im Zentrum der irischen Hauptstadt Dublin wurden am Donnerstag ein fünfjähriges Mädchen und eine Frau schwer verletzt. Das berichtete der irische Rundfunksender RTÉ unter Berufung auf die Polizei und Rettungskräfte. Zwei weitere Kinder erlitten leichte Verletzungen. Ein Tatverdächtiger, der noch vor Ort festgenommen wurde, soll ebenfalls ernste Verletzungen davongetragen haben.Dem Bericht zufolge hatte der etwa 50 Jahre alte Mann die Kinder attackiert, als sie sich vor einer Krippe in einer Schlange aufstellten. Bei der verletzten Frau soll es sich um eine Mitarbeiterin handeln, die dazwischengegangen war, um die Kinder zu schützen. Mehreren Passanten gelang es anschliessend, den Mann zu überwältigen und bis zum Eintreffen der Polizei festzuhalten. Am späten Abend berichtet ein Blick-Leserreporter, der gerade in Dublin ist, dass alle Bars und Geschäfte in der Innenstadt früher schlossen und ihre Gäste und Kunden «rauswarfen». Ein grosser Teil der Innenstadt sei abgesperrt worden. «Die Polizei riet uns, weit weg zu gehen.» Auch Touristen kommen nicht mehr in ihr Hotel. Ein Teil von Dublin ist komplett abgeriegelt. Einem Polizeisprecher zufolge wurden zunächst keine weiteren Verdächtigen im Zusammenhang mit der Tat gesucht. Ein Motiv war zunächst nicht bekannt, von einem terroristischen Hintergrund ging die Polizei aber nicht aus. Regierungschef Leo Varadkar zeigte sich schockiert und dankte den Rettungskräften, die schnell am Tatort gewesen seien. Justizministerin Helen McEntee sprach von einem «entsetzlichen Angriff auf drei unschuldige Kinder und eine Frau». Nach dem Messerangriff versank Dublin im puren Chaos. Bilder aus den sozialen Medien zeigen, wie ein Polizeiauto und ein Bus in Flammen stehen. Ebenso zeigen die Bilder, wie eine Gruppe von Menschen auf Polizeiwagen einschlägt. Einer der Hooligans springt auf der Haube herum. Den sozialen Medien ist zu entnehmen, dass die Hooligans randalieren, da sie davon ausgehen, dass der mutmassliche Täter aus Algerien stammt. Ihre Randale haben sie offenbar aus Protest gegen Migration gestartet. Die Polizei hat die Herkunft des mutmasslichen Täters bislang nicht bestätigt. Die Unruhestifter, die derzeit durch die Strassen schwärmen, seien Berichten zufolge hauptsächlich Migranten. Zuvor sagte Polizeisprecher Drew Harris dem irischen Sender RTE, dass die «verrückte Hooligan-Fraktion, die von rechtsextremen Ideologien angetrieben wird» in der Innenstadt für «schändlichen Szenen» gesorgt habe. Eine Reihe von Polizisten sei bei den Randalen auch verletzt worden. Harris appellierte die Hooligans, «nach Hause zu gehen» – und mahnte, dass sie nicht auf Fehlinformationen aus sozialen Medien hören sollten. Weitere Blick-Leserreporter sind vor Ort. Einer beschreibt die Situation als «heftig» und berichtet: «Die Stimmung ist sehr angespannt. Man sieht sehr viele vermummte Leute.» Das bestätigt auch ein zweiter Leserreporter. «Die Polizei kommt im Minutentakt, ich habe selten so viel Polizei gesehen.» Weitergehend sagt er, dass «extrem viele» Schaufenster zerschlagen wurden. Das zeigen auch Bilder aus den sozialen Medien. Demnach wurde das Schaufenster eines Schuhgeschäftes eingeschlagen. Vermummte laufen mit geklauten Schuhen hinaus. Der irische Sender RTE berichtet, dass ein Polizeihelikopter im Einsatz steht, welcher die Lage aus der Luft überwacht. Sprecher Harris sagte zudem: «Wir ziehen alle Ressourcen zusammen, um damit umzugehen.» (SDA/mrs/kes)"
10'000 Kilometer Reichweite: Jetzt testet auch Frankreich seine Atom-Rakete M51.3,https://www.blick.ch/ausland/10000-kilometer-reichweite-jetzt-testet-auch-frankreich-seine-atom-rakete-m51-3-id19173584.html,"Thu, 23 Nov 2023 14:49:19 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=14, tm_min=49, tm_sec=19, tm_wday=3, tm_yday=327, tm_isdst=0)","Immer wieder demonstrieren Staatsoberhäupter wie Wladimir Putin (71) und Kim Jong-un (39) mit Raketentests ihre Macht und versuchen so, den Westen einzuschüchtern. Die Nato sagte, sie sei für den Ernstfall vorbereitet, hiess es. Frankreich testete nun eine Rakete – zur Abschreckung.  Das französische Ministerium teilte mit, es sei «angesichts der internationalen Entwicklungen notwendig», die eigenen Atomraketen in der Waffenkammer zu testen. Die Langstreckenrakete des Typs M51.3 wurde am Samstag erfolgreich getestet. Und die hat es in sich. Die M51.3 ist das neuste Modell der französischen «Mer-Sol-Balistique-Stratégique» (MSBS). Die Rakete wird von einem U-Boot aus oder von Land aus abgefeuert. Sie wiegt 56 Tonnen und ist zwölf Meter lang. Auch die Sprengkraft ist hoch: Die Langstreckenrakete trägt sechs bis zwölf TN-75-Sprengköpfe von je 100 Kilotonnen. Bei dem Test wurde die M51.3 ohne Sprengköpfe abgeschossen.  Durch eine Kombination von Trägheitsnavigation und mit Astronavigation trifft Frankreichs Superrakete ihr Ziel mit einer Genauigkeit von 150 bis 200 Metern. Besonders bedrohlich: Sie fliegt bis zu 10'000 Kilometer weit. Damit kann die M51.3 mit russischen Interkontinentalraketen mithalten. Franzosen konnten am Samstag das spektakuläre Phänomen von der Küste beobachten. Die M51.3 stieg 1000 Meter ins All und stürzte im Atlantik ab. «Das ist eine Möglichkeit, unseren potenziellen Gegnern wie Russland oder China zu zeigen: Unsere Raketen funktionieren», sagte Jean-Dominique Merchet, Spezialist für Verteidigungsfragen. «Das sind Raketen, die praktisch unmöglich abzufangen sind», erklärte der ehemalige Offizier Guillaume Ancel.  Den ersten Test führte Frankreich 2006 durch. Die M.51 wurde damals vom Boden aus gestartet und flitzte innert 15 Minuten von Bordeaux über den Atlantik. Ältere Versionen der M.51 sind seit 2010 in Betrieb. Es gab aber auch schon Raketentests der M51, die fehlschlugen. 2025 will Frankreich die neuste Version der ballistischen Rakete in den Dienst stellen. Die Botschaft ist klar: Frankreich will potenziellen Angreifern zu zeigen, dass die Nato jederzeit zur Bedrohung werden kann. "
