title,link,published,published_parsed,article_content
Bei Rede von Ungarns Ministerpräsident in Zürich: Orban rät der Schweiz von EU-Beitritt ab,https://www.blick.ch/politik/bei-rede-von-ungarns-ministerpraesident-in-zuerich-orban-raet-der-schweiz-von-eu-beitritt-ab-id19170305.html,"Wed, 22 Nov 2023 14:44:27 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=14, tm_min=44, tm_sec=27, tm_wday=2, tm_yday=326, tm_isdst=0)","Auf Einladung des Wochenmagazins «Weltwoche» hat der ungarische Ministerpräsident Viktor Orban (60) am Mittwoch in Zürich eine Rede gehalten. Den Auftritt bezeichnete der rechtspopulistische Staatsführer als «Therapie». In anderen Ländern werde er immer gleich abgestempelt. Ungarn habe mit der Schweiz mindestens ein grosses Problem gemeinsam, sagte Orban in seiner gut einstündigen Rede. Und dieses sei die EU, die «voller Bürokraten statt Politiker» sei. «Was wir heute bei der EU sehen, schmerzt. Ich sage das voller Bitterkeit», so Orban. Von einem EU-Beitritt könne er der Schweiz nur abraten. «Sollte es mit einem Rahmenabkommen nicht klappen, hat die Schweiz immer noch Ungarn, auf das sie sich verlassen kann», sagte der ungarische Ministerpräsident, der sich selber als «wertkonservativ» bezeichnet. Er lobte in seiner Rede die Schweizer Neutralität und «Freiheitskämpfer» wie Wilhelm Tell. Der «Weltwoche»-Chefredaktor und abtretende SVP-Nationalrat Roger Köppel (58) hatte Orban für eine Rede nach Zürich eingeladen, weil dieser «jene Qualitäten verkörpert, die ich an Männern schätze», wie er zu Beginn der Veranstaltung sagte. Orban sei mutig und scheue keine Auseinandersetzung. Anwesend waren im Nobelhotel Dolder auch alt Bundesrat Christoph Blocher (SVP), alt Bundesrat Ueli Maurer (SVP) und die Fürstin Gloria von Thurn und Taxis, die in deutschen Medien immer wieder mit rechtspopulistischen Aussagen für Kritik sorgt. Am Dienstag war Orban in Bern von Bundespräsident Alain Berset und Aussenminister Ignazio Cassis zu einem Höflichkeitsbesuch empfangen worden. Orban gilt als Vertrauter des russischen Präsidenten Wladimir Putin und steht international in der Kritik. (SDA)"
Staatliche Lösung für elektronische Identitätskarte: Bundesrat nimmt neuen Anlauf für E-ID,https://www.blick.ch/politik/staatliche-loesung-fuer-elektronische-identitaetskarte-bundesrat-nimmt-neuen-anlauf-fuer-e-id-id19170226.html,"Wed, 22 Nov 2023 14:30:57 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=14, tm_min=30, tm_sec=57, tm_wday=2, tm_yday=326, tm_isdst=0)","Fast drei Jahre nach dem Nein des Stimmvolks zu einer privaten E-ID hat der Bundesrat am Mittwoch die Vorlage für die Einführung einer staatlichen Lösung verabschiedet. Der elektronische Identitätsnachweis soll nach heutigen Plänen ab 2026 angeboten werden. Die Botschaft zum Bundesgesetz über den elektronischen Identitätsnachweis und andere elektronische Nachweise (BGEID) gelangt rund ein halbes Jahr später ans Parlament als Anfang Dezember 2022 angekündigt. Nach der Vernehmlassung wurde die Vorlage in mehreren Punkten angepasst. Änderungen gab es beispielsweise beim Kreis der E-ID-Berechtigten, dem Prozess für die Ausstellung, bei Datenschutz-Aspekten, der Benutzerfreundlichkeit sowie der Supportorganisation. Insgesamt sei die geplante E-ID positiv angenommen worden, schrieb der Bundesrat. Begrüsst worden sei insbesondere, dass der Staat Betreiber der für den Betrieb der E-ID nötigen Vertrauensinfrastruktur sein soll. In einem ersten Anlauf war das E-ID-Gesetz im März 2021 an der Urne gescheitert. Zur Debatte stand damals eine private Lösung. Sicherheitsbedenken beim Datenschutz gaben gemäss Umfragen nach der Abstimmung den Ausschlag für das Nein. (SDA)"
Ständeratskommission fordert: Plus 250 Millionen Franken für den Bahnausbau,https://www.blick.ch/politik/staenderatskommission-fordert-plus-250-millionen-franken-fuer-den-bahnausbau-id19170180.html,"Wed, 22 Nov 2023 14:29:19 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=14, tm_min=29, tm_sec=19, tm_wday=2, tm_yday=326, tm_isdst=0)","Die Ständeratskommission für Verkehr und Fernmeldewesen (KVF-S) will die Kredite für den Bahnausbau 2025 und 2035 um 250 Millionen Franken aufstocken. Damit trägt sie regionalen Interessen und einer ausgewogenen Entwicklung des öffentlichen Verkehrs Rechnung. Die langfristige Strategie Perspektive Bahn 2050 sowie die vorgesehenen Änderungen der Ausbauprogramme der Bahninfrastruktur 2025 und 2035 unterstützt die Kommission grundsätzlich, wie die Parlamentsdienste am Mittwoch mitteilten. Mit Blick auf eine für alle Regionen ausgewogene Entwicklung beantragt sie aber höhere Verpflichtungskredite. So will sie die Fortsetzung der Planung für die Entflechtung in Pratteln BL im Ausbauschritt 2025 mit zusätzlichen 25 Millionen Franken alimentieren. Im Ausbauschritt 2035 will die Verkehrskommission den Ausbau des Bahnhofs Ebikon LU explizit vorsehen, was den Kredit um 100 Millionen Franken erhöht. Zudem beantragt sie ihrem Rat die Realisierung des Morgartenrings in Basel mit einer Krediterhöhung um 15 Millionen Franken aus. Um 10 Millionen Franken erhöhte sie den Kredit für die Projektierung des Doppelspurausbaus Tiefenwinkel auf der Achse Zürich-Chur sowie für Studien zur Westschweiz im Rahmen des Ausbauschritts 2035. Um weitere Fahrplan-Verschlechterungen in der Westschweiz zu verhindern, sollen dort zusätzliche Projekte für 100 Millionen Franken in den Ausbau 2035 aufgenommen werden. Eine Kreditaufstockung um 100 Millionen Franken für Vorinvestitionen in den Meilibachtunnel lehnte die Kommission hingegen ab. Dieser sollte den Zimmerberg-Basistunnel unterirdisch mit der Strecke Thalwil-Pfäffikon verbinden, wurde aber zurückgestellt. Die KVF-S will gemäss den Parlamentsdiensten keine Verzögerungen beim Bau der zweiten Etappe des Zimmerbergtunnels riskieren. (SDA)"
Gegen Atominspektoren: IAEA-Chef wirft Iran «schweren Schlag» vor,https://www.blick.ch/ausland/gegen-atominspektoren-iaea-chef-wirft-iran-schweren-schlag-vor-id19170127.html,"Wed, 22 Nov 2023 14:16:17 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=14, tm_min=16, tm_sec=17, tm_wday=2, tm_yday=326, tm_isdst=0)","Teherans Entscheidung, die erfahrensten IAEA-Spezialisten nicht mehr ins Land zu lassen, sei ein «sehr schwerer Schlag» für die Kapazitäten der Behörde, beklagte IAEA-Chef Rafael Grossi am Mittwoch in Wien. Grossi hatte den Streit um die Inspektoren bereits vorige Woche in einem Bericht an IAEA-Mitgliedsländer thematisiert. Am Mittwoch sprach er am Rande einer IAEA-Konferenz öffentlich über das Problem. Ein Drittel der erfahrensten Inspektoren, die dem Iran zugeteilt seien, könne nun nicht mehr im Iran arbeiten, sagte Grossi, ohne genaue Zahlen zu nennen. Wie die Deutsche Presse-Agentur aus westlichen diplomatischen Kreisen erfuhr, hat Teheran vor allem IAEA-Experten für Uran-Anreicherung abgelehnt. Wie aus Grossis jüngstem Iran-Bericht hervorgeht, verfügt der Iran bereits über 128 Kilogramm an hoch angereichertem Uran mit einem fast atomwaffentauglichen Reinheitsgrad. Für eine Atombombe sind laut Experten etwa 50 Kilogramm nötig. Teheran bestreitet, Atomwaffen bauen zu wollen. Der Iran ignoriert seit 2019 ein internationales Abkommen zur Eindämmung seines Nuklearprogrammes, nachdem die Vereinigten Staaten ein Jahr zuvor aus dem Pakt ausgestiegen waren."
Um Pflegende zu entlasten: Zivis sollen Behinderte zu Hause betreuen,https://www.blick.ch/politik/um-pflegende-zu-entlasten-zivis-sollen-behinderte-zu-hause-betreuen-id19169907.html,"Wed, 22 Nov 2023 13:43:05 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=13, tm_min=43, tm_sec=5, tm_wday=2, tm_yday=326, tm_isdst=0)","Zivildienstleistende sollen künftig bei der Betreuung von Menschen mit Behinderung und Betagten zu Hause eingesetzt werden können. Ein Pilotprojekt mit 133 Einsätzen hat den Nutzen der Zivildienstleistenden in der ambulanten Betreuung bestätigt. Der Bundesrat nahm am Mittwoch den Bericht zum Pilotprojekt «Ambulante Betreuung» zur Kenntnis. Getestet wurden stundenweise Einsätze und Teilzeit-Einsätze von Zivis, die von Anfang Dezember 2021 bis Ende Juni 2023 stattfanden. Der ambulante Einsatz von Zivis in privaten Haushalten kann pflegende Angehörige entlasten – und die Lage punkto Betreuungsaufwand dürfte sich in den nächsten Jahren verschärfen. Denn Betagte und auch Menschen mit Behinderung wollen vermehrt zu Hause und selbstbestimmt leben statt in einer Einrichtung. Die externe Evaluation des Pilotversuchs zeigte, dass die Einsätze von Zivildienstleistenden in der ambulanten Betreuung die Betreuten, deren Angehörige und auch die Einsatzbetriebe spürbar unterstützten. Ein Zivi kann eine behinderte Person beispielsweise zum Arzt fahren, Hausarbeiten erledigen oder auch durch seine Anwesenheit entlasten. Damit ambulante Zivi-Einsätze auf Dauer möglich sind, muss der rechtliche Rahmen angepasst werden. Das Departement des Innern soll mit weiteren Fachorganisationen die entsprechenden Vorbereitungen treffen. Dem Bundesrat schwebt vor, die Einsätze im Programm «Wohnen» weiterzuverfolgen. Dessen Ziel ist es, die Wahlfreiheit von Menschen mit Behinderung beim Wohnen zu fördern sowie bedarfsgerechte und individuelle Hilfe zu ermöglichen. Das Programm «Wohnen» des Eidgenössischen Büros für die Gleichstellung von Menschen mit Behinderungen ist Teil der vom Bundesrat im März 2023 präsentierten Behindertenpolitik für die Jahre 2023 bis 2026. (SDA)"
Ein Viertel braucht Sofortmassnahmen: Stromnetz-Zustand schlechter als bisher angenommen,https://www.blick.ch/politik/ein-viertel-braucht-sofortmassnahmen-stromnetz-zustand-schlechter-als-bisher-angenommen-id19169834.html,"Wed, 22 Nov 2023 13:41:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=13, tm_min=41, tm_sec=0, tm_wday=2, tm_yday=326, tm_isdst=0)","Parallel zu den Sofortmassnahmen müssten auch Plangenehmigungsverfahren gestartet werden. Es sei daher mit einer Vervielfachung der Anzahl der Projekte zu rechnen. Denn neben der Instandhaltung müsse das Übertragungsnetz auch dringend ausgebaut werden, teilte das BFE mit. Um den sicheren, leistungsfähigen und effizienten Betrieb des Schweizer Stromsystems zu gewährleisten, müssten bestehende sowie in Zukunft drohende Engpässe beseitigt werden. Hinzu komme schliesslich der sich aus der Energiestrategie 2050 ergebende sukzessive Wechsel von zentralen auf dezentrale Produktionskapazitäten. Mit dem Bundesgesetz über den Um- und Ausbau der Stromnetze gelten seit 2019 neue Bedingungen für den rascheren Ausbau der Stromnetze. Die Bewilligungsverfahren konnten damit «nicht wesentlich» beschleunigt werden, wie es in der Mitteilung weiter heisst. Viele Leitungsprojekte im Übertragungsnetz von Swissgrid bräuchten auch gegenwärtig noch rund 15 Jahre bis zur Realisierung. Der Bundesrat beauftragte daher an seiner Sitzung das Departement für Umwelt, Verkehr, Energie und Kommunikation (Uvek), Massnahmen zur Beschleunigung der Bewilligungsverfahren vertieft zu prüfen und bis Ende März 2024 eine Vorlage mit nötigen Anpassungen auf der Gesetzes- und bis Ende November 2024 auf der Verordnungsstufe vorzulegen. Dazu gehören laut BFE beispielsweise die Optimierung der bundesinternen Verfahrens- und Bereinigungsprozesse bei Projekten im Sachplan Übertragungsleitungen, gesetzliche Vorgaben zur Technologiewahl zwischen Freileitung oder Kabel, der Verzicht auf ein Sachplanverfahren für den Ersatz oder die Sanierung bestehender Leitungen auf bestehenden Trassees oder der Verzicht auf eine Plangenehmigung für Niederspannungsverteilnetze in Bauzonen. (SDA)"
Cassis und Baume-Schneider: Bundesrat informiert über Hamas-Verbot,https://www.blick.ch/politik/medienkonferenz-um-14-30-uhr-bundesrat-informiert-ueber-hamas-umgang-id19169376.html,"Wed, 22 Nov 2023 13:14:33 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=13, tm_min=14, tm_sec=33, tm_wday=2, tm_yday=326, tm_isdst=0)","Der Bundesrat will die Hamas verbieten, das verkündeten Aussenminister Ignazio Cassis (62) und Justizministerin Elisabeth Baume-Schneider (59) an einer Medienkonferenz. Das Ganze soll mit einem ordentlichen Gesetz passieren – bis das kommt, dürfte also noch einige Zeit vergehen.  Noch in der vergangenen Woche hat der Bundesrat gar über ein Eilverfahren diskutiert. Gemäss Blick-Informationen wollte Cassis vorwärtsmachen. SP-Bundespräsident Alain Berset (51) bremste jedoch und stellte sich gegen ein Express-Gesetz.  Für ein Hamas-Verbot würden drei Gründe sprechen, sagt Baume-Schneider: Die Stärkung der Strafverfolgung, mehr Möglichkeiten für die Polizei, präventiv vorzugehen, und die Bekämpfung der Terrorismusfinanzierung.  Auch die beiden Sicherheitskommissionen von National- und Ständerat haben sich für ein Verbot der palästinensischen Hamas-Organisation ausgesprochen. Gleichzeitig verkündete Aussenminister Cassis, dass man die Zusammenarbeit mit drei palästinensischen NGOs beende. Das Aussendepartement (EDA) hat insgesamt elf NGOs, die Partner des Kooperationsprogramms für den Nahen Osten sind, geprüft. Drei haben diese Prüfung nicht bestanden. Cassis verweist auf den Verhaltenskodex des EDA. Dieser verpflichte «mit der Kommunikation vorsichtig zu sein». Generell habe sich die Lage aber geändert, sagt Cassis. Nun müsse das Kooperationsprogramm angepasst werden. (bro) Der Bundesrat hat mehrere Entscheide in Bezug auf den Umgang mit der Hamas getroffen: Ein Journalist fragt, ob die Sicherheitsvorkehrungen für Bundesräte aufgrund der aktuellen Situation erhöht wurden. Bundesratsssprecher André Simonazzi sagt, über die Sicherheitsvorkehrungen für Bundesräte werde grundsätzlich keine Auskunft erteilt – aus Sicherheitsgründen.  Ein weiterer Journalist fragt, wie die Situation für die Bevölkerung aussehe. Bis heute könne man nicht sagen, dass sich die Sicherheitslage verändert habe, sagt Fedpol-Chefin Nicoletta de la Valle. «Das einzige was wir sehen, ist das die Beschimpfungen und Drohungen gegenüber unseren jüdischen Mitbürgern massiv angestiegen sind.» Das sei beunruhigend.  Damit ist die Medienkonferenz beendet.  Man werde in den nächsten Tagen die drei betroffenen NGOs kontaktieren – «in ein paar Tagen» werde auch die Name der acht NGOs veröffentlicht, mit denen weitergearbeitet wird.  Es gäbe keine Liste von Hamas-Mitglieder, sagt Baume-Schneider. Man müsse die Lage in der Schweiz ständig überprüfen und beobachten, um die Sicherheit zu erhöhen. Eine Liste helfe da nicht.  Ein Journalist fragt, ob auch über Sanktionen gegen Hamas-Führer gesprochen wurde. Im Vergleich zu einem Verbot seien Sanktion weniger geeignet und man hätte nicht die gleichen Möglichkeiten mit Sanktionen, wie bei einem Verbot.  Ein Journalist fragt, warum das Gesetz im ordentlichen Verfahren gemacht wird und nicht im Eilverfahren. Der Bundesrat habe rasch eine Position gefunden, sagt Baume-Schneider. Es sei wichtig, eine Konsultation durchzuführen, sagt sie. Es sei zudem vernünftig, wenn man Notgesetze nicht missbrauche. Die Fragerunde beginnt. Ein Journalist fragt, was die drei NGOs gemacht hätten, dass die Zusammenarbeit nun beendet wird. Cassis verweisst auf den Verhaltenskodex des EDAs. Dieser verpflichte «mit der Kommunikation vorsichtig zu sein.» Am 7. Oktober hätte eine «Zeitenwende» stattgefunde, sagt Cassis. Nun müsse das Kooperationsprogramm an die neue Lage angepasst werden. Jetzt übernimmt Aussenminister Ignazio Cassis. Er spricht über die Beendigung von drei palästinensischen NGOs. Grund seien Vertragswidrigkeiten, betreffend Verhaltenskodex und Antidiskriminierungsklausel.  Justizministerin Elisabeth Baume-Schneider beginnt. Nach einer ausführlichen Diskussion sei man zum Schluss gekommen, die Hamas per Gesetz zu verbieten. Dafür sprechen drei Gründe: Die Stärkung der Strafverfolgung, die Verbesserung der präventivpolizeilichen Massnahmen und die Bekämpfung der Terrorismusfinanzierung. Geschäftsbeziehungen mit den Hamas müssten künftig immer gemeldet werden, sagt Baume-Schneider.  Das Gesetz soll im ordentlichen Verfahren entstehen. Bis Ende Februar werde ihr Departement einen ersten Entwurf ausarbeiten. Die Medienkonferenz mit Aussenminister Ignazio Cassis und Justizministerin Elisabeth Baume-Schneider beginnt um 14.30 Uhr. "
SVP-Nationalrat von Bundesrat ernannt: Hans-Ueli Vogt sitzt neu im SRG-Verwaltungsrat,https://www.blick.ch/politik/svp-nationalrat-von-bundesrat-ernannt-hans-ueli-vogt-sitzt-neu-im-srg-verwaltungsrat-id19169614.html,"Wed, 22 Nov 2023 12:19:04 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=12, tm_min=19, tm_sec=4, tm_wday=2, tm_yday=326, tm_isdst=0)","Der Bundesrat hat den ehemaligen Zürcher SVP-Nationalrat Hans-Ueli Vogt (53) in den Verwaltungsrat der Schweizerischen Radio- und Fernsehgesellschaft (SRG) gewählt. Vogt kandidierte Ende 2022 für die Nachfolge auf alt Bundesrat Ueli Maurer (72). Jedoch unterlag er dem jetzigen Umweltminister Albert Rösti (56).  Die zweite Vertreterin am Leutschenbach wird die ehemalige Zürcher FDP-Regierungsrätin Ursula Gut-Winterberger (70). Dies teilte das Eidgenössische Departement für Umwelt, Verkehr, Energie und Kommunikation (Uvek) am Mittwoch mit. Vogt und Gut-Winterberger wurden für die Amtsperiode von Anfang 2024 bis Ende 2027 für den Bund in den SRG-Verwaltungsrat gewählt. Die Delegiertenversammlung der SRG wird am 1. Dezember 2023 drei Mitglieder des Verwaltungsrats wählen, darunter den Präsidenten. Die Präsidentinnen und Präsidenten der vier SRG-Regionalgesellschaften gehören dem Verwaltungsrat von Amtes wegen an und werden durch die entsprechenden Regionalräte gewählt. Zwei Mitglieder des SRG-Verwaltungsrats werden vom Bundesrat bestimmt. Die ehemalige Zürcher FDP-Regierungsrätin Gut-Winterberger tritt ihre dritte Amtsperiode als SRG-Verwaltungsrätin an. Der Bundesrat hat sie im Herbst 2015 erstmals gewählt. Für den ehemaligen SVP-Nationalrat und Bundesratskandidaten Hans-Ueli Vogt wird es die erste Amtsperiode. Vogt ersetzt Marc Furrer, der zum Ende der laufenden Amtsperiode zurücktritt. (SDA)"
Offizielle Zahlen fehlen: Bundesrat will internationalen Rohstoffhandel genauer untersuchen,https://www.blick.ch/politik/analyse-gefragt-bundesrat-will-internationalen-rohstoffhandel-genauer-untersuchen-id19169165.html,"Wed, 22 Nov 2023 10:41:17 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=10, tm_min=41, tm_sec=17, tm_wday=2, tm_yday=326, tm_isdst=0)","Die jährliche Wertschöpfungsstatistik des Bundesamtes für Statistik (BFS) soll zu diesem Zweck auf alle Rohstoffhandelsunternehmen mit mindestens drei Beschäftigten erweitert werden. Dies verbessere die Grundlage für innen- oder aussenpolitische Entscheide, da das wirtschaftliche Gewicht des Rohstoffhandels berücksichtigt werden könne, teilte der Bundesrat mit. Die Notwendigkeit einer besseren Datenlage ergibt sich laut dem Bundesrat aus der wirtschaftlichen Bedeutung des Sektors für die Innen- und Aussenpolitik. Sie habe bereits vor der russischen Militäraggression gegen die Ukraine bestanden, sich aber seit Beginn des Konfliktes allerdings zugespitzt. (SDA)"
Bundesrat will die Armee flexibler machen: Rekrutenschule soll nicht mehr zwingend 18 Wochen dauern,https://www.blick.ch/politik/bundesrat-will-die-armee-flexibler-machen-rekrutenschule-soll-nicht-mehr-zwingend-18-wochen-dauern-id19169229.html,"Wed, 22 Nov 2023 10:39:57 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=10, tm_min=39, tm_sec=57, tm_wday=2, tm_yday=326, tm_isdst=0)","Der Bundesrat will die Rekrutenschulen und Wiederholungskurse der Armee flexibler gestalten. Kompensationsgeschäfte mit dem Ausland will er rechtlich verankern. Überbestände im Militär sollen vorübergehend erlaubt sein. Diese und andere Änderungen des Militärgesetzes schickte die Landesregierung am Mittwoch in die Vernehmlassung.  Die flexiblere Ausbildungsdauer soll gegen die Personalknappheit bei der Armee helfen und die Bestände sichern, wie es in einer Mitteilung heisst. Ausschlaggebend für die Anpassung sind die geänderten Ansprüche bei der Vereinbarkeit von Militärdienst, Berufs- und Privatleben.Der Bundesrat will davon abkommen, dass alle Rekrutenschulen 18 Wochen dauern müssen. Stattdessen soll sich die Dauer nach den Ausbildungsbedürfnissen der Truppengattungen richten. Sie kann damit auch kürzer ausfallen. Die Wiederholungskurse sollen sich nach den Bedürfnissen der Armee und ihrer Angehörigen richten. An der Gesamtdauer der Dienstpflicht ändert sich für die Mehrheit der Armeeangehörigen nichts. Die Revision des Militärgesetzes legalisiert den aktuellen Überbestand der Armee für höchstens fünf Jahre. Damit entspricht der Bundesrat den Erfordernissen der Bedrohungslage. Auch lassen sich so Schwankungen aufgrund unterschiedlich grosser Jahrgänge ausgleichen.Die Armee auf den derzeit gesetzlich vorgeschriebenen Bestand zurückzustutzen, hält die Landesregierung wegen der aktuellen geopolitischen Lage nicht für angebracht.Mit weiteren Änderungen will die Landesregierung die Digitalisierung der Armee vorantreiben. Längerfristig soll jeder Armeeangehörige via App auf die eigenen Daten zugreifen und diese bearbeiten können. Die Voraussetzungen, Grenzen und Kontrollen von Kompensationsgeschäften bei Rüstungsbeschaffungen im Ausland sind derzeit nicht formell geregelt. In der Revision des Militärgesetzes will der Bundesrat die Grundzüge gesetzlich verankern.Dazu gehören Zuständigkeiten, Organisation, Ziele und die bestmögliche Beachtung eines sprachregionalen Verteilschlüssels. Zudem werden finanzielle Schwellenwerte und die Höhe der Kompensationsverpflichtungen festgelegt.Wegen der Bedrohungslage und der allgegenwärtigen Cyber-Bedrohung will der Bundesrat das Beschlagnahmungsrecht des Militärs ausweiten. Bisher kann die Armee bei einem Aktiv- oder Assistenzdienst nur unbewegliche und bewegliche Güter wie etwa Fahrzeuge requirieren.Neu soll sie auch sogenannte beherrschbare Naturkräfte beschlagnahmen dürfen. Darunter versteht der Bundesrat zum Beispiel Strom, Daten oder Funkfrequenzen. Weiter fallen unter die neuen Beschlagnahmungsrechte Immaterialgüter sowie Arbeits- und Dienstleistungen. Hinzu kommen mildere Formen der Requisition wie Nutzungseinschränkungen und -verbote. Dafür sind Entschädigungen vorgesehen. Zum Schutz der militärischen Informations- und Kommunikationstechnik sowie der Lieferketten sollen im Weiteren auch ausserhalb von Krisen Massnahmen möglich sein. (SDA)"
Finanzen tiefrot: Bundesrat rechnet mittelfristig mit noch höherem Milliardendefizit,https://www.blick.ch/politik/etliche-vorhaben-zurueckstellen-bundesrat-rechnet-mittelfristig-mit-noch-hoeherem-milliardendefizit-id19169152.html,"Wed, 22 Nov 2023 10:32:02 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=10, tm_min=32, tm_sec=2, tm_wday=2, tm_yday=326, tm_isdst=0)","Ab 2025 seien durchgehend Defizite in Milliardenhöhe zu erwarten, die sich über die Jahre noch vergrösserten, schreibt das Finanzdepartement vom Bundesrätin Karin Keller-Sutter (59). Das hat Folgen: Der Gesamtbundesrat müsse etliche Vorhaben zurückstellen oder langsamer angehen, als bisher geplant, heisst es in einer Medienmitteilung. Betroffen sind Immobilienprojekte, bei denen keine Bauarbeiten laufen. Diese sollen verschoben werden. «Ferner müssen in verschiedenen Departementen Projekte oder Kampagnen redimensioniert oder verschoben werden.» So zum Beispiel die Schaffung eines Gasversorgungsgesetzes, der Aufbau einer neuen Kommunikation für die Blaulichtorganisationen oder Präventionskampagnen für die Gleichstellung oder in den Bundesasylzentren.  Auf der Ausgabenseite führt der anhaltende Krieg in der Ukraine dazu, dass kurzfristig auch die Ausgaben im Asylbereich – namentlich die Verlängerung des Schutzstatus S – steigen. Und weil die Gesundheitskosten in die Höhe schiessen, braucht es zudem mehr Geld für die Prämienverbilligungen. Mittelfristig benötigt die AHV ebenfalls mehr Geld, weil wir immer älter werden. Dazu kommen massiv höhere Armeeausgaben, die das Parlament verlangt hat. «Hier gilt es, Finanzierungslösungen zu finden», heisst es in der Medienmitteilung. Bei den Einnahmen zeige sich ein gemischtes Bild. Zwar dürften sich die Einnahmen bis 2027 dank der Einführung der OECD-Mindeststeuer etwas stärker entwickeln als das Wirtschaftswachstum, aber weniger stark als im Finanzplan vorgesehen. Und auch danach wachsen die erwarteten Einnahmen weniger stark als gedacht. Schuld ist das langsamere Wachstum bei «verbrauchsabhängigen Steuern und Abgaben oder den Stempelabgaben». Das Finanzdepartement von Keller-Sutter wird deutlich: «Die Ausgaben wachsen schneller als die Einnahmen, was die Schuldenbremse längerfristig nicht zulässt.» Das Parlament sei nun gefordert. Die Haushaltsbereinigung werde höchste Priorität haben, um die Finanzierung wichtiger Bundesaufgaben zu sichern.  Die Bereinigung müsse primär auf der Ausgabenseite passieren. Das bedeutet: Noch mehr sparen. Doch bei der AHV und der Armee müssten auch einnahmeseitige Massnahmen geprüft werden, heisst es aus dem Finanzdepartement. Bei der AHV könnte das beispielsweise höhere Lohnabzüge für Arbeitgeber- und Arbeitnehmer bedeuten. (bro/SDA)"
