title,link,published,published_parsed,article_content
Wegen massivem Stellenabbau: St. Galler Kantonsräte fordern eine Intervention bei CH Media,https://www.blick.ch/schweiz/ostschweiz/st-gallen/wegen-massivem-stellenabbau-st-galler-kantonsraete-fordern-eine-intervention-bei-ch-media-id19166041.html,"Tue, 21 Nov 2023 13:46:09 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=13, tm_min=46, tm_sec=9, tm_wday=1, tm_yday=325, tm_isdst=0)","Der Regierungsrat solle sich für den Erhalt der Meinungsvielfalt und die zahlreichen Arbeitsplätze in der Ostschweiz einsetzen. Dies schrieben die drei Kantonsräte von Mitte, SVP und FDP in einem Vorstoss. Sie befürchten, dass vor allem die lokale und regionale Berichterstattung vom Stellenabbau betroffen sein werde. Weitere Reduktionen würden sich massiv für die Bevölkerung auswirken, weil eine objektive Informationsbeschaffung nicht mehr gewährleistet erscheine, heisst es in der einfachen Anfrage. Bereits in der Vergangenheit musste das Angebot insbesondere beim Zeitungsverbund des St. Galler Tagblatts reduziert werden. Ihnen sei klar, dass CH Media am Markt agiere und betriebswirtschaftliche Entscheide treffen müsse. Dennoch nehmen die drei Kantonsräte die Regierung aufgrund «der Bedeutung von CH Media im demokratischen Selbstverständnis» in die Pflicht. Es sei angezeigt, dass der Regierungsrat beim Medienunternehmen interveniere, damit eine zu befürchtende Angebotsreduzierung möglichst moderat ausfalle. Am 8. November teilte CH Media mit, im ersten Quartal 2024 in allen Bereichen der Deutschschweiz von den knapp 2000 Mitarbeitern 150 Vollzeitstellen abzubauen. Grund seien erhebliche Umsatzrückgänge. Bisher hat sich die St. Galler Kantonsregierung nicht aktiv zum geplanten Stellenabbau von CH Media geäussert. Anders etwa die Regierung des Kantons Luzern, die in einem Communiqué mit Betroffenheit und Besorgnis reagierte und beim CEO der CH Media eine Zusicherung für den Erhalt des Redaktionsstandorts Luzern einholte."
"Wer früh zahlt, wird belohnt: Mehr Vergütungszins für Steuervorauszahlungen in Baselland",https://www.blick.ch/schweiz/basel-landschaft/wer-frueh-zahlt-wird-belohnt-mehr-verguetungszins-fuer-steuervorauszahlungen-in-baselland-id19166148.html,"Tue, 21 Nov 2023 13:42:40 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=13, tm_min=42, tm_sec=40, tm_wday=1, tm_yday=325, tm_isdst=0)","Ein attraktiver Vergütungszinssatz soll für die Steuerzahlenden einen Anreiz bieten, die Steuern frühzeitig zu bezahlen und dem Kanton zur nötigen Liquidität zu verhelfen, teilte die Baselbieter Regierung am Dienstag mit. Gleichzeitig hat die Regierung den Verzugszins für 2024 auf 4,75 Prozent reduziert. Für das laufende Jahr müssen säumige Steuerpflichtige einen Verzugszins von 5,0 Prozent entrichten."
Lenker war abgelenkt: Frau in Solothurn auf Fussgängerstreifen von Motorrad angefahren,https://www.blick.ch/schweiz/mittelland/solothurn/lenker-war-abgelenkt-frau-in-solothurn-auf-fussgaengerstreifen-von-motorrad-angefahren-id19165947.html,"Tue, 21 Nov 2023 12:56:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=12, tm_min=56, tm_sec=0, tm_wday=1, tm_yday=325, tm_isdst=0)","Der 44-Jährige fuhr um zirka 17 Uhr auf der Weissensteinstrasse in Richtung Langendorf, als es bei der Bushaltestelle Roamer zur Kollision kam. Die Frau habe den Fussgängerstreifen korrekt überquert, teilte die Polizei mit. Sie musste mit erheblichen Verletzungen vom Rettungsdienst in ein Spital gebracht werden."
Betonplatten eingebrochen: Mann (49) stürzt in Landquart mit Gabelstapler – tot,https://www.blick.ch/schweiz/graubuenden/betonplatten-eingebrochen-mann-49-stuerzt-in-landquart-mit-gabelstapler-tot-id19165963.html,"Tue, 21 Nov 2023 12:53:42 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=12, tm_min=53, tm_sec=42, tm_wday=1, tm_yday=325, tm_isdst=0)","Ein 49-Jähriger half am Montag in Landquart GR kurz nach 14 Uhr zwei weiteren Personen bei Revisionsarbeiten. Als er den Elektrostapler auf eine mit Betonplatten abgedeckte Öffnung fuhr, brachen diese Platten ein und der Mann stürzte mitsamt dem Stapler über zweieinhalb Meter in den nächsten Stock hinunter. Dabei wurde der Mann schwer verletzt, wie die Kantonspolizei Graubünden in einer Mitteilung schreibt. Die von Anwesenden und Hinzugestossenen begonnenen Erste-Hilfe-Massnahmen wurden von einem Team vom Rettungsdienst Schiers sowie der Rettung Chur weitergeführt. Der Mann erlag seinen Verletzungen vor Ort. Für die Betreuung der am Unfallort Anwesenden stand das Care Team Grischun im Einsatz. Gemeinsam mit der Staatsanwaltschaft ermittelt die Kantonspolizei Graubünden die Umstände, die zu diesem Arbeitsunfall geführt haben. (noo)"
Minivan-Fahrer abgehauen: Jugendlicher auf Zebrastreifen angefahren,https://www.blick.ch/schweiz/mittelland/solothurn/minivan-fahrer-abgehauen-jugendlicher-auf-zebrastreifen-angefahren-id19165651.html,"Tue, 21 Nov 2023 11:14:35 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=11, tm_min=14, tm_sec=35, tm_wday=1, tm_yday=325, tm_isdst=0)","Der unbekannte Automobilist oder die unbekannte Automobilistin fuhr um 7.10 Uhr von Oensingen herkommend auf der Solothurnerstrasse in Richtung Bahnhof Thalbrücke, wie die Polizei weiter schreibt. Aus noch zu klärenden Gründen sei es im Bereich eines Fussgängerstreifens zur Frontalkollision gekommen. Der Jugendliche stürzte und musste vom Rettungsdienst in ein Spital gebracht werden, wie es hiess. Die unbekannte Person am Steuer des silbernen oder grauen Minivans sei in Richtung Balsthal Zentrum weitergefahren. Die Polizei sucht Zeugen."
Probefahrt in Holziken AG artet aus: Mit 196 km/h unterwegs: Aargauer Polizei stoppt Porsche-Raser,https://www.blick.ch/schweiz/mittelland/aargau/probefahrt-in-holziken-ag-artet-aus-aargauer-polizei-stoppt-porsche-raser-mit-196-km-h-id19165267.html,"Tue, 21 Nov 2023 10:06:44 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=10, tm_min=6, tm_sec=44, tm_wday=1, tm_yday=325, tm_isdst=0)","Mit einem Lasermessgerät führte die Kantonspolizei Aargau am Montagvormittag, 20. November 2023, auf der Bachstrasse zwischen Holziken und Kölliken eine Geschwindigkeitskontrolle durch. Auf dieser Ausserortsstrecke sind 80 km/h erlaubt. Gegen elf Uhr erfasste der Polizist am Messgerät einen Wagen, der mit 196 km/h in Richtung Kölliken fuhr. Nach Abzug der gesetzlichen Toleranz ergibt sich eine strafbare Geschwindigkeitsüberschreitung von 111 km/h. Die Kantonspolizei Aargau stoppte den elektrisch angetriebenen Porsche Taycan sogleich. Darin sassen zwei junge Männer, die mit dem ausgeliehenen 600-PS-Sportwagen auf Probefahrt waren. Da Lenker mit der stark übersetzten Geschwindigkeit den sogenannten Rasertatbestand erfüllte, schaltete die Kantonspolizei sogleich die Staatsanwaltschaft ein. Diese eröffnete gegen den 30-jährigen Schweizer eine Strafuntersuchung. Die Kantonspolizei nahm ihm den Führerausweis vorläufig ab."
Irrfahrt in Oberkulm AG: VW-Lenkerin brettert mehrere Hundert Meter unkontrolliert über Feld,https://www.blick.ch/schweiz/irrfahrt-in-oberkulm-ag-vw-lenkerin-brettert-mehrere-hundert-meter-unkontrolliert-ueber-feld-id19164681.html,"Tue, 21 Nov 2023 08:52:39 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=8, tm_min=52, tm_sec=39, tm_wday=1, tm_yday=325, tm_isdst=0)","Auf der Hauptstrasse ausserhalb von Oberkulm AG ist es am Montag um 20.45 Uhr zu einem Selbstunfall gekommen. Eine Autofahrerin (40) war von Zetzwil kommend in Richtung Oberkulm unterwegs, als sie auf Höhe der Einmündung Schürmatt rechts von der Fahrbahn geriet. Wie die Kantonspolizei Aargau in einer Mitteilung schreibt, fuhr die Frau in der Folge mehrere Hundert Meter unkontrolliert über das angrenzende Feld und gelangte dann abermals auf die Fahrbahn. Danach geriet das Auto erneut auf die Wiese und kam schliesslich bei einem Gehege zum Stillstand.  Ersthelfer, Rettungsdienst und Polizei hätten die 40-Jährige zunächst nur bedingt ansprechbar vorgefunden. Die Frau sei zu sich gekommen und habe über starke Rückenschmerzen geklagt. Zur schonenden Bergung sei die Feuerwehr aufgeboten worden. Eine Ambulanz habe die Frau ins Spital gebracht.  Auf der Irrfahrt wurden der Wagen und ein Pfosten beschädigt. Es entstand auch Landschaden. Weshalb die Automobilistin auf der übersichtlichen Ausserortsstrecke die Kontrolle über den Wagen verlor, ist laut Polizei noch unklar.  Die Polizei nahm Ermittlungen auf. Die Staatsanwaltschaft ordnete eine Blut- und Urinprobe an. Die Frau musste den Führerausweis vorläufig abgeben. (SDA/noo)"
Eichtunnel gesperrt: Lastwagen mit geöffneter Kippmulde baut Unfall auf A2,https://www.blick.ch/schweiz/zentralschweiz/luzern/eichtunnel-gesperrt-unfall-fuehrt-zu-stau-auf-der-autobahn-a2-id19164670.html,"Tue, 21 Nov 2023 08:01:14 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=8, tm_min=1, tm_sec=14, tm_wday=1, tm_yday=325, tm_isdst=0)","Ein Lastwagen mit geöffneter Kippmulde ist am Dienstagmorgen im Eichtunnel mit mehreren Überkopfsignalen kollidiert. «Pilatus Today» berichtete zuerst über den Unfall. Die Luzerner Polizei betätigt den Sachverhalt am Dienstagvormittag in einer Medienmitteilung.  Der Unfall ereignete sich demnach kurz vor 5.15 Uhr. Durch herunterstürzende Teile wurden mehrere nachfolgende Fahrzeuge beschädigt. Eine Person wurde im Nachgang zur Kontrolle ins Spital gebracht.  Die Autobahn A2 wurde in einer ersten Phase ab Sempach Richtung Norden gesperrt. Der Verkehr wurde umgeleitet. Aus Richtung Luzern entstand ein langer Rückstau. Laut TCS war mit einem Zeitverlust von bis zu einer Stunde zu rechnen. Die Unfallstelle wurde geräumt. Weil das Bundesamt für Strassen (Astra) die beschädigten Überkopfsignale abmontieren muss, bleibt die betroffene Tunnelröhre weiterhin gesperrt. Seit 8.30 Uhr wird der Verkehr einstreifig über die zweite Tunnelröhre geführt.  Der entstandene Sachschaden kann noch nicht genau beziffert werden. Er dürfte laut Polizei aber mehrere Hunderttausend Franken betragen. (noo)"
2222 Franken pro Monat: Glückspilze gewinnen Fünfjahresrenten im Lotto,https://www.blick.ch/schweiz/2222-franken-pro-monat-glueckspilze-gewinnen-fuenfjahresrenten-im-lotto-id19164129.html,"Tue, 21 Nov 2023 07:09:33 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=7, tm_min=9, tm_sec=33, tm_wday=1, tm_yday=325, tm_isdst=0)","Der Jackpot wurde in einem der acht europäischen Länder gewonnen, die das neue Spiel anbieten. In der Schweiz wird Eurodreams von Swisslos und der Loterie Romande betrieben. Der Hauptgewinn ist eine monatliche Rente von 22'222 Franken während 30 Jahren. Dazu muss man die 6 richtigen Zahlen sowie eine Sonderzahl namens «dream» tippen. Die Ziehung des Spiels findet jeweils am Montag- und Donnerstagabend statt."
Verkehrsunfall in Wetzikon ZH: Ältere Fahrzeuglenkerin fährt älteren Fussgänger an – tot,https://www.blick.ch/schweiz/zuerich/verkehrsunfall-in-wetzikon-zh-aeltere-fahrzeuglenkerin-verletzt-aelteren-fussgaenger-schwer-id19164319.html,"Tue, 21 Nov 2023 01:34:39 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=1, tm_min=34, tm_sec=39, tm_wday=1, tm_yday=325, tm_isdst=0)","Bei einem Verkehrsunfall mit einem Personenwagen ist am Montagabend in Wetzikon ein Fussgänger schwer verletzt worden. Laut einer Pressemitteilung der Kantonspolizei Zürich in der Nacht zum Dienstag war eine 72-jährige Frau kurz vor 21.30 Uhr mit ihrem Auto auf der Bahnhofstrasse Richtung Kempten unterwegs. Nach dem Ortsteil Feld sei es zu einer Kollision mit einem Fussgänger gekommen, der von links kommend die Strasse auf dem Fussgängerstreifen überqueren wollte. Durch den Aufprall wurde der 71-jährige Mann mehrere Meter weggeschleudert und schwer verletzt. Nach der Erstversorgung vor Ort wurde er mit einem Rettungshelikopter in ein Spital geflogen. Am Dienstag teilte die Kantonspolizei schliesslich mit, dass der 71-Jährige dort an seinen schweren Verletzungen verstorben ist.  Die Angehörigen des Verletzten wurden laut Pressemitteilung von einem Spezialisten des Care-Teams der Kantonspolizei Zürich betreut. Wegen des Unfalls musste die Bahnhofstrasse für rund zweieinhalb Stunden gesperrt werden. (SDA/kes/mrs)"
Hohe Inzidenzen in der Schweiz – Molekularbiologe warnt: Steuern auf «eine der höchsten Corona-Wellen jemals» zu,https://www.blick.ch/schweiz/hohe-inzidenzen-in-der-schweiz-molekularbiologe-warnt-steuern-auf-eine-der-hoechsten-corona-wellen-jemals-zu-id19164303.html,"Tue, 21 Nov 2023 00:53:57 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=0, tm_min=53, tm_sec=57, tm_wday=1, tm_yday=325, tm_isdst=0)","Ob Grippe, Erkältung oder Covid, die alle ähnliche Symptome haben: Erkrankte wissen oft nicht, womit sie sich angesteckt haben. Derzeit liegen wieder viele im Bett – und die Krankheitsfälle mit dem Coronavirus dürften noch ansteigen. Die Anzahl der Corona-Infektionen steuert einem Rekordwert entgegen, meldet der deutsche Mikrobiologe Ulrich Elling auf X. «Der Winter steht vor der Tür, und mit ihm kehrt Covid-19 zurück. Die Varianten bleiben zwar dynamisch, aber das Ende der Pandemie hat zu einem kritisch niedrigen Grad der Überwachung geführt.» Der Wissenschaftler warnt: «Wir steuern auf eine der höchsten Covid-Wellen jemals zu.» «Wir erwarten keine überfüllten Intensivstationen», beruhigt Elling. «Aber sonst das Übliche.» Der Trend in mehreren europäischen Ländern, auch in der Schweiz, sei eindeutig. Elling rät: «Es wäre jetzt halt klug, frisch geimpft zu sein, Maske zu tragen und Rücksicht zu nehmen. Zur Erinnerung», fügt er an: «Für Geimpfte gab es de facto keine Erstinfektion. Nein, Corona ist kein Schnupfen.» In Deutschland appellieren Ärzte- und Klinikvertreter bereits wieder an Risikogruppen, sich impfen zu lassen. Immer mehr Spitäler im nördlichen Nachbarland der Schweiz verhängen erneut die Maskenpflicht. Dabei staunt der in Wien dozierende Molekularbiologe über Daten aus der Schweiz. Elling verweist auf über X geteilte Werte, die auf einen «surreal anmutenden Anstieg» an Inzidenzen im Einzugsgebiet von Kläranlagen hinweisen. «Gewisse Anlagen sehen höchste je gemessene Werte», heisst es. Auch neueste Daten des Bundesamtes für Gesundheit (BAG) bestätigen den Trend per 14. November, während Hospitalisierungen rückläufig sind. Rekordwerte zeigt die Abwasserreinigungsanlage Werdhölzli in Zürich an, mit einem Einzugsgebiet von 471'000 Personen. Bis Anfang November habe sich rund jede 60. Person pro Woche mit Covid infiziert – eine Verdoppelung im Vergleich zu Ende Oktober. Die aktuellsten Zahlen seien «irrwitzig», so der Schweizer Molekularbiologe Dominik Steiger auf X. (kes)"
Er hatte Kopfschmerzen: Krankenschwester gibt Kollege Fentanylpflaster – tot,https://www.blick.ch/ausland/er-hatte-kopfschmerzen-krankenschwester-gibt-kollege-fentanylpflaser-tot-id19167626.html,"Tue, 21 Nov 2023 19:49:46 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=19, tm_min=49, tm_sec=46, tm_wday=1, tm_yday=325, tm_isdst=0)","Weil sie einem Bekannten ein für ihn tödliches Schmerzpflaster gab, hat das Landgericht im bayerischen Traunstein am Dienstag eine Krankenschwester zu einem halben Jahr Haft auf Bewährung verurteilt. Sie wurde wegen der Abgabe von Betäubungsmitteln mit Todesfolge schuldig gesprochen, wie eine Gerichtssprecherin sagte. Nach Angaben des Gerichts war die Frau für die Pflege ihrer Mutter zuständig. Diese bekam wegen chronischer Schmerzen Fentanylpflaster. Im Dezember 2021 wurde die Dosis erhöht, was eine schwere Bewusststeinsstörung zur Folge hatte. Das Pflaster wurde daraufhin entfernt und der Wirkstoff reduziert. Obwohl ihr diese mögliche Wirkung bekannt war, legte die Krankenschwester – nach Ansicht des Gerichts leichtsinnig – einem Bekannten zur Behandlung seiner Kopfschmerzen im März 2022 ein Fentanylpflaster unter den Scheibenwischer seines Autos. Auf die möglichen Folgen einer Anwendung wies sie ihn jedoch nicht hin. Der Bekannte klebte sich das Pflaster zu einem unbekannten Zeitpunkt auf den Nacken. Weil er nicht an das Opioid gewöhnt war, und der Wirkstoff sehr hoch dosiert war, erlitt er eine Bewusstseinsstörung und erbrach sich. Er erstickte an seinem Erbrochenen und wurde leblos in seiner Wohnung gefunden. (AFP) "
US-Regierung warnt: Wagner-Gruppe könnte Hisbollah oder Iran mit Waffen unterstützen,https://www.blick.ch/ausland/us-regierung-warnt-wagner-gruppe-koennte-hisbollah-oder-iran-mit-waffen-unterstuetzen-id19167493.html,"Tue, 21 Nov 2023 19:42:28 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=19, tm_min=42, tm_sec=28, tm_wday=1, tm_yday=325, tm_isdst=0)","Die US-Regierung fürchtet, dass die russische Söldnertruppe Wagner die Hisbollah oder den Iran mit militärischer Ausrüstung für die Luftabwehr unterstützen könnte. Informationen der US-Regierung deuteten darauf hin, dass die Wagner-Gruppe «auf Anweisung der russischen Regierung die Bereitstellung von Fähigkeiten zur Luftabwehr für die Hisbollah oder den Iran vorbereitet hat», sagte der Kommunikationsdirektor des Nationalen Sicherheitsrats, John Kirby, am Dienstag in Washington. Die USA würden genau beobachten, ob die Wagner-Gruppe tatsächlich militärische Ausrüstung liefere. Man sei bereit, die US-Sanktionen gegen Russland auszuweiten, warnte Kirby. Angesichts internationaler Sanktionen haben Russland und der Iran ihre Kooperation auf wirtschaftlichem und militärischem Gebiet ausgebaut. Die US-Regierung fürchtet, dass der Iran Russland künftig möglicherweise auch mit ballistischen Raketen für den Einsatz in der Ukraine beliefern könnte. Als Gegenleistung für diese Unterstützung habe Russland Teheran eine beispiellose Zusammenarbeit im Verteidigungsbereich angeboten, sagte Kirby. Die im Libanon agierende Schiitenmiliz Hisbollah hat Verbindungen zur islamistischen Hamas im Gazastreifen. Sie gilt als wichtigster nichtstaatlicher Verbündeter des Irans und zählt zur selbst ernannten «Widerstandsachse», einer Front von Milizen mit dem Ziel, Irans Erzfeind Israel zu bekämpfen. Seit Beginn des Gaza-Kriegs nach dem Hamas-Massaker in Israel am 7. Oktober kommt es an der Grenze zwischen Israel und dem Libanon immer wieder zu Konfrontationen zwischen der israelischen Armee und der Hisbollah. (SDA)"
"Weder die EU, die USA, die Araber noch Israel wollen Verantwortung übernehmen: Niemand will Gaza",https://www.blick.ch/ausland/weder-die-eu-die-usa-die-araber-noch-israel-wollen-verantwortung-uebernehmen-niemand-will-gaza-id19167317.html,"Tue, 21 Nov 2023 18:29:20 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=18, tm_min=29, tm_sec=20, tm_wday=1, tm_yday=325, tm_isdst=0)","Das Massaker vom 7. Oktober 2023 zwingt Israel zur Gegenwehr. Die Sicherheit im Land, das wichtigste Versprechen an das jüdische Volk, will die Regierung wiederherstellen. Wenn nötig mit brachialer Gewalt. Als gäbe es kein Morgen. Premierminister Benjamin Netanyahus (74) Fokus, gefangen im Tunnelblick, liegt auf der Zerschlagung der Hamas. Die Folgen laufen tagtäglich und weltweit über den Äther. Ganze Stadtteile Gazas liegen in Schutt und Asche. Tausende trauern um ihre Toten. Über eine Million Palästinenser fliehen aus ihren Häusern, harren gedrängt in überfüllten Flüchtlingslagern im Süden Gazas aus. Ihre Versorgung ist katastrophal. Doch es gibt ein Morgen. Nach dem Krieg. Aus Zerstörung und Elend müssen wieder Leben und Alltag entstehen. Alleine schafft es der geschundene Küstenstreifen nicht. Doch wer übernimmt die Führung nach dem Konflikt – und vielleicht ohne Hamas? Israel hat bereits zu Kriegsbeginn abgewunken. Man wolle keine Verantwortung für Gaza übernehmen, sagte Verteidigungsminister Joav Gallant (65) noch Mitte Oktober. In NBC News erklärt der ehemalige Premierminister Naftali Bennett (65), Israel würde allenfalls den Norden Gazas als militärische Pufferzone kontrollieren. Schliesslich gelte es, das eigene Land zu schützen. Die Weltgemeinschaft ist sich in einem Punkt ziemlich einig: Es muss eine Zweistaaten-Lösung her. Ein Palästina, das aus dem Westjordanland, aus Gaza und dem Osten Jerusalems besteht. Doch unter wessen Schutz? António Guterres (74) schliesst während einer Pressekonferenz am Montag die UN für die Aufgabe aus. «Ich sehe keine Lösung in einem Protektorat der Vereinten Nationen», sagt der UN-Generalsekretär und schlägt für die Übergangsphase eine von den USA und den arabischen Staaten verantwortete Verwaltung vor. Die EU will an der Friedensmission für Gaza mitwirken, sagt Josep Borrell (76). Der Chef-Diplomat diskutierte am Montag in der Videokonferenz mit den Aussenministern einen Rahmenentwurf. Doch auch dieser sieht vor allem die Führungsrolle bei den Vereinigten Staaten und der Arabischen Liga. Die Araber ins Boot holen, das will auch Washington. Im diplomatischen Marathon geht US-Aussenminister Antony Blinken (61) Klinken putzen, besucht Saudi Arabien, Katar, Jordanien, Ägypten, Bahrain und die Vereinigten Arabischen Emirate – allesamt im Frieden mit Israel. Auf Tatendrang in Sachen Gaza stösst er nicht. «Wie können wir über die Zukunft Gazas sprechen, wenn wir nicht wissen, wie Gaza nach dem Krieg ausschauen wird?», musste sich Blinken beispielsweise vom jordanischen Amtskollegen Ayman Safadi (61) anhören. Auch der ägyptische Aussenminister, Sameh Shoukry (71), nannte Zusagen für einen Friedensprozess «voreilig». Jordanien und Ägypten grenzen an palästinensisches Gebiet. Sie sind wirtschaftlich geschwächt und wollen auf keinen Fall neue Flüchtlinge aus Gaza. So solle die Europäische Union (EU) eine Million Flüchtlinge aus Gaza aufnehmen, habe ein hochrangiger ägyptischer Beamter einem EU-Amtskollegen vorgeschlagen, berichtet die Financial Times. Dass niemand so recht das Gaza-Problem anpacken will, wundert Nahost-Experte Stephan Stetter (51) nicht. «In der israelischen Regierung herrscht eine gewaltige Uneinigkeit über das Schicksal Gazas. Israel ist politisch blockiert», sagt der Politologe an der Universität der Bundeswehr in München (D) im Blick-Gespräch. Solange es nicht einer klaren Zweistaatenlösung zustimme, würden die arabischen Länder das Thema nicht offensiv angehen. «Der politische Rahmen muss stimmen», sagt der Experte. Zudem fürchteten die Länder Radikalisierungen in der palästinensischen Bevölkerung, die zu Terror führen könne. Gaza wäre für die arabischen Nachbarn auch eine innenpolitische Herausforderung. Wie in vielen Konflikten müsse ein Gesamtpaket geschnürt werden, so der deutsche Wissenschaftler, «ohne einen Regierungswechsel oder zumindest einen Wechsel besonders extremer Minister in Israel wird es wohl nicht gehen. Das Land muss die Palästinensische Autonomiebehörde (PA) anerkennen». Damit tut sich Benjamin Netanjahu aber schwer. Die PA könne in ihrer derzeitigen Form nicht die Verantwortung für die Küstenenklave übernehmen, sagte der Premier am vergangenen Sonntag. Gaza hat kein Wasser, keinen Strom, keinen Frieden – und wohl auch, Stand heute, keine Zukunft."
Uno schlägt Alarm: Humanitäre Krise an afghanisch-pakistanischer Grenze,https://www.blick.ch/ausland/uno-schlaegt-alarm-humanitaere-krise-an-afghanisch-pakistanischer-grenze-id19167171.html,"Tue, 21 Nov 2023 17:29:59 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=17, tm_min=29, tm_sec=59, tm_wday=1, tm_yday=325, tm_isdst=0)","«Ihre Lage ist verzweifelt», beschreibt die UN-Organisation für Migration (IOM) die Situation der Rückkehrer am Dienstag. «Die meisten Menschen sagten uns, dass sie gezwungen waren, das Land zu verlassen und ihr Hab und Gut und ihre Ersparnisse zurückzulassen.» Aktuell verlassen täglich Tausende afghanische Flüchtlinge Pakistan. Die Regierung in Islamabad hatte Geflüchteten ohne Aufenthaltsstatus eine Frist zur freiwilligen Ausreise bis zum 1. November gesetzt, andernfalls drohe ihnen die Verhaftung und Ausweisung. Seit dieser Ankündigung sind nach Angaben pakistanischer Behörden in den Grenzprovinzen mehr als 340 000 Afghanen in ihr Heimatland zurückgekehrt. Nach Jahrzehnten der Konflikte, Instabilität und Wirtschaftskrise sei es für Afghanistan jedoch schwierig, die hohe Anzahl an zurückkehrenden Familien aufzunehmen. «Angesichts von mehr als sechs Millionen Binnenvertriebenen im ganzen Land stehen die aus Pakistan zurückkehrenden Afghanen vor einer prekären, ungewissen Zukunft», teilte die IOM mit. Vor allem angesichts des bevorstehenden Winters bräuchten die Rückkehrer dringende Hilfe, jedoch sei auch langfristige Unterstützung gefragt."
"So gingen Israel-Kommandanten gegen Warnungen vor Hamas-Angriff vor: «Stellen dich vor Kriegsgericht, wenn du Unsinn erzählst»",https://www.blick.ch/ausland/so-gingen-israel-kommandanten-gegen-warnungen-vor-hamas-angriff-vor-stellen-dich-vor-kriegsgericht-wenn-du-unsinn-erzaehlst-id19167173.html,"Tue, 21 Nov 2023 17:23:14 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=17, tm_min=23, tm_sec=14, tm_wday=1, tm_yday=325, tm_isdst=0)","Nach dem Angriff der Hamas auf Israel stellte sich schnell heraus: Das israelische Militär und der Geheimdienst ignorierten Warnungen vor einem möglichen Angriff über mehrere Wochen.  Laut dem israelischen Nachrichtenportal N12 berichteten Wachen an der Grenze zum Gazstreifen über Wochen von ungewöhnlichen Aktivitäten der Hamas-Terroristen. Die Kommandanten hätten die Warnungen allerdings ignoriert, wird einer der Soldaten in dem Bericht zitiert. So habe einer der Kommandanten gesagt: «Ich möchte nicht noch einmal von diesem Unsinn hören. Wenn du uns noch einmal mit diesen Dingen belästigst, wirst du vor ein Kriegsgericht gestellt.» Auch seien die Kommandanten überzeugt gewesen, dass es zu keinen Angriffen kommen würde, berichten die Soldaten N12. «Die Hamas sind ein Haufen von Idioten. Die werden gar nichts tun», soll einer der Vorgesetzten gesagt haben. In einem weiteren Bericht der «Jerusalem Post» wird einer der Soldaten zitiert, der mit seinem Kommandanten über die «ungewöhnlichen Ereignisse im Gazastreifen» sprach. Dieser habe ihm gesagt, es handle sich dabei um «nichts Aussergewöhnliches», erinnert sich der junge Soldat.  «Wir haben uns die Übungen angesehen, als wäre es im Fernsehen», erinnert sich der Soldat. «Es hat uns Spass gemacht. Die Kommandanten haben das Ereignis nicht ernst genommen, fanden es eher interessant, dass sie Übungen gemacht haben.» Die Soldaten hätten sich darüber ausgetauscht. «Wir dachten uns nur: ‹Scheisse, können wir das wirklich ignorieren? Wird sich das eines Tages rächen, dass wir diesen Mist ignorieren?›» Eine Recherche der «New York Times» zeigte bereits Ende Oktober, wie der israelische Nachrichtendienst die Gefahr eines Angriffs unterschätzte. So wurde zum Beispiel nicht einmal mehr der Funkverkehr der Hamas abgehört. Der israelische Nachrichtendienst hatte das Abhören bereits ein Jahr vor dem Grossangriff eingestellt, weil die Agenten es für Zeitverschwendung hielten. Der israelische Militärgeheimdienst und der nationale Sicherheitsrat waren sich seit Mai 2021 einig, dass die Hamas es nicht wagen würde, Israel anzugreifen, weil sie angeblich einen verheerenden Gegenangriff fürchtete.  Und so konnten sich die Hamas-Terroristen in aller Ruhe vorbereiten, Ziele auskundschaften und Kämpfer für die Attacke trainieren. Die israelischen Behörden wiegten sich in Sicherheit und vertrauten auf ihr Luftabwehrsystem und Grenzbefestigungen, um die Hamas in Schach zu halten – ein schwerer Fehler. "
