title,link,published,published_parsed,article_content
Frau mit dem Rosen-Tattoo hat nun einen Namen: Ermordete Britin nach 31 Jahren identifiziert,https://www.blick.ch/ausland/frau-mit-dem-rosen-tattoo-hat-nun-einen-namen-ermordete-britin-nach-31-jahren-identifiziert-id19162085.html,"Mon, 20 Nov 2023 15:44:36 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=15, tm_min=44, tm_sec=36, tm_wday=0, tm_yday=324, tm_isdst=0)","Am 3. Juni 1992 entdeckte ein Fussgänger im Fluss Groot Schijn nahe Antwerpen (Belgien) die Leiche einer Frau. Dass es sich um keinen Unfall handelte, war offensichtlich. Ihr Körper wies mehrere Stichwunden auf, ausserdem hatte sie Verletzungen am Nacken und am Rücken. Wer die Ermordete war, blieb aber Jahrzehnte lang ein Rätsel. Die Ermittler versuchten, sie durch eine Beschreibung sowie die Veröffentlichung von Bildern ihres Tattoos und ihrer Klamotten zu identifizieren. Doch der Erfolg blieb aus. Die Frauenleiche wurde anonym bestattet – ohne Name oder Grabstein.  Erst jetzt, 31 Jahre später, ist klar: Die Verstorbene war Rita R.* (1960–1992) aus Cardiff in Grossbritannien. Der Ermittlungserfolg kam durch die Operation «Identify me». Dabei arbeiteten die belgische, niederländische und deutsche Polizei zusammen mit der Interpol. Das Ziel: 22 Frauen zu identifizieren, bei denen angenommen wird, dass sie ermordet wurden. Die internationale Polizeigruppe wandte sich mit Informationen über die Leichen an die Öffentlichkeit. Die Liste der Personen gelangte auch an die jüngere Schwester von Rita R., Donna (61). Sie konnte R. anhand ihres Rosen-Tattoos identifizieren. Somit reiste die Familie nach Belgien, um der Sterbeurkunde von R. einen Namen zu geben. Der Antrag wurde vergangene Woche bestätigt. Einen DNA-Test gab es nie. Die Familie veröffentlichte ein Statement: «Die Nachricht war schockierend und herzzerreissend. Unsere leidenschaftliche, liebevolle und freigeistige Schwester wurde grausam umgebracht. Es gibt keine Worte, um die Trauer, die wir damals empfanden und noch heute empfinden, wirklich auszudrücken.» Die Familie gab die Suche nie auf. Bruder Jason (45) erzählt der «Daily Mail», dass er zweimal in der Niederlande und Belgien war, um nach seiner Schwester zu suchen. «Ich denke, wir alle wussten, dass etwas Schreckliches passiert war.» Daher wandte er sich in beiden Ländern an die Polizei. Diese habe jedoch kein Interesse gezeigt, ihm zu helfen.  Wie die Familie der Zeitung erzählt, hatte die Verstorbene eine heikle Vergangenheit. Von ihrem 22. Lebensjahr bis zu ihrem Tod geriet sie immer wieder in Probleme. Unter anderem war sie in Brandstiftung, Prostitution, Diebstahl und Erpressung verwickelt. Schliesslich wurde ein Haftbefehl gegen sie vorgelegt. Da R. wusste, dass ihr das Gefängnis drohte, floh sie mit dem Pass ihrer Schwester Donna nach Belgien. R. verbrachte schon in ihren Zwanzigern Zeit in Belgien und Amsterdam. Auch in Antwerpen, wo ihre Leiche gefunden wurde, hielt sie sich in früheren Jahren auf. Sie musste dort Zwangsprostitution über sich ergehen lassen, bis ihre Familie sie rettete, erzählt Jason. Die Familie muss nun den Schock der Gewissheit verarbeiten. Bruder Jason sagt: «Für mich hat es einen gewissen Abschluss gebracht. Aber als mir gesagt wurde, dass sie vor all den Jahren ermordet wurde, fehlten mir die Worte.» Halbschwester Joanne Bryan sagt zur Zeitung: «Rita wird nach Hause gebracht und begraben. Sie wurde geliebt – man lässt seine Liebsten nicht zurück.» (mrs)  * Name bekannt "
"Über 2,1 Millionen Dollar: Napoleon-Hut erzielt bei einer Auktion den Rekordwert",https://www.blick.ch/video/viral/ueber-2-1-millionen-dollar-napoleon-hut-erzielt-bei-einer-auktion-den-rekordwert-id19162572.html,"Mon, 20 Nov 2023 15:31:49 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=15, tm_min=31, tm_sec=49, tm_wday=0, tm_yday=324, tm_isdst=0)",
Argentinien wagt riskantes Experiment: Die sechs verrückten Pläne des neuen Präsidenten Javier Milei (53),https://www.blick.ch/ausland/argentinien-wagt-riskantes-experiment-die-sechs-verrueckten-plaene-des-neuen-praesidenten-javier-milei-53-id19163004.html,"Mon, 20 Nov 2023 15:09:55 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=15, tm_min=9, tm_sec=55, tm_wday=0, tm_yday=324, tm_isdst=0)","Die Perücke, der Anarchokapitalist oder einfach der Mann mit der Kettensäge: Die Bezeichnungen für den neuen argentinischen Staatspräsidenten sind vielfältig. Javier Milei (53), der am Wochenende in der Stichwahl gegen den amtierenden Wirtschaftsminister Sergio Massa (51) gewonnen hat, ist – wie es seine Übernamen sagen – ein schräger Vogel. Und einer mit radikalen Ideen. Der Sieg des libertären Milei bedeutet eine Kehrtwende für Argentinien, wo die linken Peronisten seit über 20 Jahren massgeblich den Ton angeben, der Staat massiv in die Wirtschaft eingreift, öffentliche Dienstleistungen stark subventioniert werden und in zahlreichen Provinzen mehr Arbeitnehmer im öffentlichen Sektor beschäftigt sind als in der Privatwirtschaft. «Heute beginnt der Wiederaufbau von Argentinien», sagte Milei nach der Wahl. Das sind seine radikalen Ideen. Von Staatsstrukturen hält Milei nicht viel. Er will die Verwaltung massiv entschlacken und von Korruption befreien. Dazu will er von den bisherigen 18 Ministerien zehn aufheben. Betroffen sind Bereiche wie Umwelt, Wissenschaft, Kultur, Entwicklung, «Frauen, Geschlecht und Vielfalt», Verkehr und Sport. Milei vermeidet es zwar, explizit von einem Handel mit Organen zu reden. Aber er spricht von «über 350'000 Spendern» und «7500 Menschen, die auf eine Transplantation» warten. Er schlägt daher vor, nach «Marktmechanismen» zu suchen, um dieses Problem zu lösen. Milei macht die 1935 gegründete Zentralbank für den Inflationsanstieg und die Talfahrt des Pesos verantwortlich. Er möchte die Bank daher am liebsten «in die Luft jagen». «Sie war der Beginn eine der grössten Betrügereien in der Geschichte unseres Landes», sagt Milei. Um die Entwertung des Pesos und die massive Inflation von 115 Prozent zu stoppen, will Milei die Landeswährung durch den amerikanischen Dollar ersetzen. Mit der «Dollarisierung» knüpft er an die Ankoppelung des Pesos an den Dollar in den 1990er-Jahren an, die Argentinien eine wirtschaftliche Blütezeit bescherte – allerdings nur für wenige Jahre. Milei schlägt vor, öffentliche Bildungsgelder über Schulgutscheine an Familien zu verteilen, um ihnen die Wahl zwischen öffentlichen und privaten Schulen zu ermöglichen. Er will durch die Wahl des Studienortes den Wettbewerb unter den oft mangelhaften Schulen fördern. Zwar will Milei neue Energien wie Sonne, Wind und grünen Wasserstoff fördern. Von Umweltgesetzen aber hält er nichts. «Die globale Erwärmung ist eine weitere Lüge des Sozialismus», sagt er. Vor 10 oder 15 Jahren sei darüber diskutiert worden, dass der Planet zufrieren würde. Susanne Käss, Leiterin des Auslandbüros Argentinien bei der CDU nahestehenden Konrad-Adenauer-Stiftung, bilanziert nach der Wahl: «Sein Sieg macht mehr als deutlich, dass die klare Mehrheit der Argentinier die institutionalisierte Korruption und Vetternwirtschaft der Kirchner-Ära abgewählt hat und dafür das Risiko einer sehr ungewissen Zukunft in Kauf nimmt.» Ob Milei sein Programm durchsetzen könne, hänge stark von seiner Verhandlungs- und Bündnisfähigkeit ab. Seine Partei La Libertad Avanza (Deutsch: «Die Freiheit schreitet voran») verfüge lediglich über 38 von 257 Abgeordneten und 7 von 72 Senatoren. Es sei aber damit zu rechnen, dass Milei prominente Köpfe der Mitte-Rechts-Partei Pro, die ihn zum Teil unterstützt hat, in sein Kabinett integriere und es vielleicht zu einer Art Koalitionsregierung komme. Im Falle einer Koalitionsregierung sei aber auch damit zu rechnen, dass die ultrakonservativen und teilweise bizarren Forderungen von Milei in den Hintergrund träten. Käss: «Javier Milei, der sich ohnehin in den letzten Monaten deutlich moderater gezeigt hat, wird sich mässigen müssen, um Teile seine Ideen im Rahmen des demokratischen Systems durchsetzen zu können.»"
"Makler zeigt schräge Wohnungen in New York: Grosse Küche, grosse Stube, aber WC auf dem Gang",https://www.blick.ch/ausland/makler-zeigt-schraege-wohnungen-in-new-york-grosse-kueche-grosse-stube-aber-wc-auf-dem-gang-id18416291.html,"Mon, 20 Nov 2023 15:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=15, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=324, tm_isdst=0)",
"Schulen, Medien & Co.: Serie an Bombendrohungen in Deutschland – Zwei Verdächtige ermittelt",https://www.blick.ch/ausland/schulen-medien-co-serie-an-bombendrohungen-in-deutschland-zwei-verdaechtige-ermittelt-id19162368.html,"Mon, 20 Nov 2023 12:29:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=12, tm_min=29, tm_sec=0, tm_wday=0, tm_yday=324, tm_isdst=0)","Im Zusammenhang mit einer Serie von Bombendrohungen in Deutschland haben Ermittler zwei Verdächtige ermittelt und zwei Wohnungen in den Bundesländern Baden-Württemberg und Nordrhein-Westfalen durchsucht. Wie die Staatsanwaltschaft Stuttgart und das Landeskriminalamt Baden-Württemberg am Montag mitteilten, wurden bei den Durchsuchungen am Freitag zahlreiche Beweismittel wie Computer, Festplatten und Mobiltelefone sichergestellt. Verhaftungen habe es nicht gegeben, sagte ein Sprecher der Staatsanwaltschaft. Die Ermittlungen richten sich den Angaben zufolge gegen einen Mann (19) im Norden Baden-Württembergs und einen Mann (30) aus Ostwestfalen. Laut Staatsanwaltschaft geht es bei den Ermittlungen um eine landesweite Serie von Bombendrohungen. Per Mail sollen sich die Täter als Gegner oder Mitglieder der Hamas oder des IS ausgegeben und gedroht haben, Unschuldige zu töten. Ziel sei es gewesen, aufwendige Polizeieinsätze auszulösen und das Sicherheitsempfinden der Bevölkerung zu stören, hiess es. Konkret sollen die beiden Tatverdächtigen unter anderem gezielt falsche Notrufe ausgelöst haben, um damit Polizei- und Feuerwehreinsätze zu provozieren. Gegen den 30-Jährigen werde wegen 29 Bombendrohungen ermittelt, dem 19-Jährigen werfen die Behörden bislang vier mutmassliche Taten vor, sagte ein Sprecher der Staatsanwaltschaft Stuttgart. Es bestehe der Verdacht, dass die beiden Teil einer Gruppe gewesen seien. Insgesamt seien landesweit seit dem 19. Oktober mehr als 250 solcher Bombendrohungen erfasst worden. Diese richteten sich unter anderem gegen Schulen, Hochschulen, Medien und Unternehmen und hätten bundesweit mehr als 30 Polizeieinsätze ausgelöst – häufig auch mit umfangreichen Evakuierungsmassnahmen, teilten die Ermittler mit. Betroffen sei auch der Hamburger Flughafen gewesen. Bombendrohungen können nach Angaben der Ermittler empfindliche Strafen nach sich ziehen. Entsprechende Drohmails könnten eine Geldstrafe oder eine Freiheitsstrafe von bis zu drei Jahren zur Folge haben, hiess es. Das gelte auch bei falschen Bombendrohungen. Zudem könnten die Kosten für die Polizeieinsätze und Schadensersatzansprüche betroffener Unternehmen und Einrichtungen den Tätern in Rechnung gestellt werden. (SDA)"
Elf Jahre Knast: Italienischer Ex-Abgeordneter in Mafia-Prozess zu Haft verurteilt,https://www.blick.ch/ausland/elf-jahre-knast-italienischer-ex-abgeordneter-in-mafia-prozess-zu-haft-verurteilt-id19162225.html,"Mon, 20 Nov 2023 11:44:42 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=11, tm_min=44, tm_sec=42, tm_wday=0, tm_yday=324, tm_isdst=0)","In Italiens grösstem Mafia-Prozess seit Jahrzehnten ist ein ehemaliger Abgeordneter der Regierungspartei Forza Italia zu elf Jahren Haft verurteilt worden. Der konservative Politiker Giancarlo Pittelli wurde am Montag von einem Gericht in der süditalienischen Stadt Lamezia Terme schuldig gesprochen, für die Verbrecherorganisation 'Ndrangheta tätig gewesen zu sein. Die Forza Italia war die Partei des im Juni verstorbenen Ex-Regierungschefs Silvio Berlusconi. Auch ein Ex-Polizist und ein ehemaliger Regionalrat wurden zu Haftstrafen verurteilt, weil sie in Diensten der Mafia standen. In dem Verfahren mussten sich seit knapp drei Jahren mehr als 300 mutmassliche Mitglieder oder Helfer der Mafia vor der Justiz verantworten. Die Staatsanwaltschaft forderte Strafen von bis zu 30 Jahren Gefängnis – für alle Angeklagten insgesamt mehr als 4700 Jahre. Die Verlesung der vielen Urteile zog sich am Montag über mehrere Stunden hin. Die Vorwürfe lauteten von Mord und Mitgliedschaft in einer kriminellen Vereinigung über Drogenhandel und Geldwäsche bis hin zu Korruption bei staatlichen Bauaufträgen. Die 'Ndrangheta aus Kalabrien war früher in Italien nur die Nummer drei der verschiedenen Mafia-Organisationen, hinter der Cosa Nostra aus Sizilien und der Camorra aus Neapel. Heute ist sie mit Abstand Italiens mächtigste Verbrechergruppe mit Verbindungen in alle Welt. Das Geschäft mit Kokain in Europa ist nach Einschätzung von Experten weitestgehend in ihrer Hand. Ihr weltweiter Umsatz wird auf mehr als 50 Milliarden Euro pro Jahr geschätzt. Grundlage für den seit Januar 2021 laufenden Prozess waren Aussagen mehr als 50 verschiedenen Kronzeugen, die der 'Ndrangheta abgeschworen haben. Normalerweise gilt in der Mafia das «Gesetz des Schweigens» – also, dass niemand Aussagen macht. Nach Einschätzung von Experten besteht die 'Ndrangheta aus etwa 150 Familien. In den 1980er-Jahren standen auf Sizilien schon einmal mehr als 400 Angehörige der Mafia-Organisation Cosa Nostra vor Gericht. (SDA)"
Spezielles Design und 20 Kilometer Flughöhe: Reaktiviert Russland Aufklärungsflugzeug im Ukraine-Krieg?,https://www.blick.ch/ausland/spezielles-design-und-20-kilometer-flughoehe-reaktiviert-russland-aufklaerungsflugzeug-im-ukraine-krieg-id19161875.html,"Mon, 20 Nov 2023 11:07:45 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=11, tm_min=7, tm_sec=45, tm_wday=0, tm_yday=324, tm_isdst=0)","Im Angriffskrieg gegen die Ukraine könnte Russland einen alten Höhenaufklärer reaktivieren, um Ziele auf der ukrainischen Seite zu identifizieren. Das berichtet der britische Geheimdienst am Sonntag.  Demnach leide die russische Armee unter einer stark begrenzten Aufklärungskapazität. Der Kreml habe bei der Beschaffungsstrategie keine angemessenen Kapazitäten zur Zielerfassung und -aufklärung geschaffen, heisst es im Geheimdienst-Update. «Russland erwägt nun wahrscheinlich, den Höhenaufklärer M-55 aus Sowjetzeiten wieder einzusetzen.»  Das Flugzeug mit dem Nato-Codenamen Mystic B wird eigentlich nur für Forschungsflüge im Bereich der Geowissenschaft verwendet – zumindest offiziell. Tatsächlich ist die M-55 aber eine Fortbildung der Mjassischtschew M-17, ein Höhenaufklärer aus der Zeit des Kalten Krieges, und soll laut Experten auch für militärische Zwecke eingesetzt werden. Gebaut wurde das Flugzeug ursprünglich zur Abwehr von Ballons, dafür wurde es jedoch nie eingesetzt.  Neben Einsätzen in der Forschung sei zuletzt auch eine Maschine aufgetaucht, die eine militärische Aufklärungskapsel montiert hatte. Dabei beruft sich der britische Geheimdienst auf ein Foto von Anfang November. Der auffällige Container sei bereits bei einem Militärmanöver unter einem russischen Jagdbomber des Typs Su-34 gesichtet worden.  Der Erstflug der M-55 erfolgte im Jahr 1988. Ursprünglich sollte eine ganze Flotte von Aufklärungsflugzeugen in Dienst gestellt werden. Wegen der wirtschaftlich schwierigen Lage und des Kollapses der Sowjetunion wurden jedoch nur fünf Exemplare gebaut.  Die M-55 fällt mit einem speziellen Design auf. Das Flugzeug verfügt über zwei Heckausleger, die miteinander verbunden sind. Zwar ist die M-55 mit einer Maximalgeschwindigkeit von 750 km/h relativ langsam unterwegs, erreicht dafür aber extreme Höhen. So hält die M-55 in ihrer Klasse den Weltrekord in Sachen Flughöhe: 1993 erreichte der Aufklärer eine Höhe von 21'360 Metern. Zum Vergleich: Normale Passagierflugzeuge sind heute in Höhen von etwa 10 Kilometern unterwegs.  Die Maschine wird von einem einzelnen Piloten geflogen. Sie kann mit 1500 Kilogramm technischer Ausrüstung, zum Beispiel Sensoren und Kameras, beladen werden. Ausserdem können speziell konstruierte Boxen zum Transport weiterer Ausrüstung angebracht werden. Die Reichweite ist mit 6500 Kilometern dafür eher gering, reicht aber aus, um Aufklärungsflüge über der Ukraine durchzuführen.  Laut dem britischen Geheimdienst ist die Wahrscheinlichkeit gross, dass Russland mit der M-55 nun «aus dem relativ sicheren russischen Luftraum heraus Einsätze gegen die Ukraine durchführen wird». So soll die Aufklärung vor Angriffen der russischen Armee gestärkt und die Verluste beim Personal vermindert werden. Die Armee von Präsident Wladimir Putin (71) erlitt zuletzt immer wieder kolossale Verluste."
Wusste sie von Missbrauch-Fällen?: Ratsvorsitzende der Evangelischen Kirche Deutschlands tritt zurück,https://www.blick.ch/ausland/wusste-sie-von-missbrauch-faellen-ratsvorsitzende-der-evangelischen-kirche-deutschlands-tritt-zurueck-id19161907.html,"Mon, 20 Nov 2023 10:46:31 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=10, tm_min=46, tm_sec=31, tm_wday=0, tm_yday=324, tm_isdst=0)","Die Ratsvorsitzende der Evangelischen Kirche in Deutschland (EKD), Annette Kurschus, ist nach Vertuschungsvorwürfen von ihrem Amt zurückgetreten. Sie gebe auch ihre Aufgabe als Präses der evangelischen Kirche in Westfalen auf, sagte Kurschus am Montag in Bielefeld. In der Sache sei sie aber mit sich im Reinen. Zuvor waren gegen sie Vorwürfe erhoben worden, sie habe angeblich schon vor vielen Jahren vom Verdacht eines sexuell übergriffigen Verhaltens gegen einen damaligen Kirchenmitarbeiter gewusst. «Ich trete von beiden kirchlichen Leitungsämtern zurück», sagte Kurschus. Sie war neben dem Ehrenamt an der Spitze der EKD schon seit 2012 Präses der westfälischen Landeskirche. Auch dieses Amt gibt sie auf. Kurschus soll einem Bericht der «Siegener Zeitung» zufolge bereits früh über Missbrauchsvorwürfe gegen einen nun unter dem Verdacht von Straftaten stehenden ehemaligen Kollegen im Kirchenkreis Siegen informiert worden sein. Sie soll demnach allerdings nichts unternommen haben. Der Druck auf die EKD-Vorsitzende, die rund 19,2 Millionen evangelische Christinnen und Christen vertritt, war in den letzten Tagen enorm gewachsen. Kurschus hatte beteuert, sie kenne den Siegener Fall erst seit Anfang 2023, als eine anonyme Anzeige gegen die nun beschuldigte Person eingegangen sei. «Vorher hatte ich keine Kenntnis von Taten sexualisierter Gewalt durch diese Person». Die mutmasslichen Vorfälle sollen sich vor allem in den 1990er Jahren ereignet haben, der Beschuldigte ist inzwischen Rentner. Die Theologin sagte ausserdem, sie sei mit der Familie des Manns befreundet. Sie habe etwas von der homosexuellen Neigung des mit einer Frau verheirateten Manns und von dessen ehelicher Untreue mitbekommen, nichts aber von möglichen Missbrauchstaten. Es sei ihr niemals darum gegangen, einen Beschuldigten zu decken.  Die Staatsanwaltschaft in Siegen (Nordrhein-Westfalen) ermittelt in mehreren Verdachtsfällen gegen einen früheren Kirchenmitarbeiter, der in den 1990er Jahren wie Kurschus im Kirchenkreis Siegen tätig war. In der Berichterstattung sei aber eine «absurde und schädliche Verschiebung» eingetreten, weil es nur noch um ihre Glaubwürdigkeit und nicht um die Betroffenen von Missbrauch gegangen sei. Deshalb gebe sie ihre Ämter auf. Die 60 Jahre alte Kurschus war zwei Jahre lang Ratsvorsitzende der EKD. Nach Margot Kässmann war sie die zweite Frau an der Spitze der deutschen Protestanten. (AFP/SDA)"
Wegen Strassensperrung: Kanadier fliegt mit Gleitschirm zur Arbeit,https://www.blick.ch/ausland/wegen-strassensperrung-kanadier-fliegt-mit-gleitschirm-zur-arbeit-id18991235.html,"Mon, 20 Nov 2023 10:44:49 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=10, tm_min=44, tm_sec=49, tm_wday=0, tm_yday=324, tm_isdst=0)",
"Geheimdienst prahlt mit brutalem Weltrekord nach Tötung von Russen: Ukrainischer Scharfschütze schiesst aus 3,8 Kilometern Entfernung",https://www.blick.ch/ausland/video-zeigt-weltrekord-an-der-front-ukrainischer-scharfschuetze-schiesst-aus-3-8-kilometern-entfernung-id19161636.html,"Mon, 20 Nov 2023 09:42:42 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=9, tm_min=42, tm_sec=42, tm_wday=0, tm_yday=324, tm_isdst=0)","Laut dem ukrainischen Inlandsgeheimdienst (SBU) soll ein Scharfschütze den Russen aus 3800 Metern Entfernung mit einem Gewehr erschossen haben.  Dafür nutzte der Spezialagent des Geheimdienstes das ukrainische Multikaliber-Gewehr «Wolodar Obriju» (auf Deutsch: Herr des Horizonts). Die Waffe wurde laut lokalen Medien in einem ukrainischen Werk hergestellt und mithilfe von den USA und den Briten entwickelt.  «Die SBU-Scharfschützen schreiben die Regeln des weltweiten Scharfschützenangriffs neu und beweisen beispiellose Fähigkeiten, um auf bemerkenswerte Entfernungen effektiv zu operieren», heisst es in einer offiziellen Erklärung.  Auf der Social-Media-Plattform X kursiert ein Video, das den Rekord-Schuss zeigen soll. Zu sehen ist der Blick durch das Visier auf den Angreifer. Wo genau die Szene aufgenommen wurde, ist unklar. Die Ukraine teilt lediglich mit, dass der Rekord an der Front entstanden sei. Die Angaben lassen sich nicht unabhängig überprüfen. Auch ob der russische Soldat verletzt oder tot ist, ist nicht bestätigt. Der bisherige Weltrekord für einen Schuss aus Distanz liegt bei 3540 Metern. Diesen hatte ein kanadischer Soldat 2017 im Irak auf IS-Kämpfer abgefeuert. Den damaligen Rekordschuss erzielte der Sniper mit einem Gewehr vom Typ McMiller TAC-50 aus einem Hochhaus. (jwg)"
Unfall in Vaduz: Fussballfan von Auto erfasst – 70 Meter auf Motorhaube mitgeschleift,https://www.blick.ch/ausland/unfall-in-vaduz-fussballfan-von-auto-erfasst-70-meter-auf-motorhaube-mitgeschleift-id19161670.html,"Mon, 20 Nov 2023 09:21:33 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=9, tm_min=21, tm_sec=33, tm_wday=0, tm_yday=324, tm_isdst=0)","Schwerer Verkehrsunfall in Liechtenstein: Am Sonntagnachmittag waren 50 bis 60 Fussballfans auf der Landstrasse in Richtung Vaduz unterwegs. Ein Fussgänger, der ganz am Schluss der Gruppe lief, wurde dabei von einem vermutlich dunklen Kombi angefahren. In der Folge kam er auf der Motorhaube zu liegen und wurde nach rund 70 Metern wieder abgeworfen. Der Autofahrer verliess die Unfallstelle in Richtung Vaduz, ohne sich um den schwer verletzten Fussgänger zu kümmern. (jwg)"
Friedhof der anderen Art in der chilenischen Wüste: Hier werden jährlich 39'000 Tonnen Kleider deponiert,https://www.blick.ch/ausland/friedhof-der-anderen-art-in-der-chilenischen-wueste-hier-werden-jaehrlich-39000-tonnen-kleider-deponiert-id19159290.html,"Mon, 20 Nov 2023 05:09:36 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=5, tm_min=9, tm_sec=36, tm_wday=0, tm_yday=324, tm_isdst=0)",
Laut neuem Oxfam-Bericht: Reichstes Prozent lebt klimaschädlicher als ärmste 66 Prozent,https://www.blick.ch/ausland/laut-neuem-oxfam-bericht-reichstes-prozent-lebt-klimaschaedlicher-als-haelfte-der-weltbevoelkerung-id19161098.html,"Mon, 20 Nov 2023 01:59:33 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=1, tm_min=59, tm_sec=33, tm_wday=0, tm_yday=324, tm_isdst=0)","Das reichste Prozent der Weltbevölkerung verursachte 2019 so viele klimaschädliche Treibhausgase wie die fünf Milliarden Menschen, die die ärmeren zwei Drittel ausmachen. So steht es in einem Bericht, den die Organisation Oxfam am Montag veröffentlichte. Der Bericht trägt den Namen «Climate Equality: A Planet for the 99 Percent». Er fusst auf der wissenschaftlichen Erkenntnis, dass der Treibhausgasausstoss der Menschen mit dem privaten Einkommen steigt. Ursache sind unter anderem häufigere Flugreisen, grössere Häuser sowie mehr klimaschädlicher Konsum – im Extremfall in Form von Luxusvillen, Yachten und Privatjets. Oxfam-Referent Manuel Schmitt kommentiert die Ergebnisse folgendermassen: «Durch ihren extremen Konsum befeuern die Reichen und Superreichen die Klimakrise, die mit Hitzewellen, Dürren oder Überschwemmungen die Lebensgrundlagen von Milliarden Menschen bedroht, insbesondere in den einkommensschwachen Ländern des Globalen Südens.» Das Konsumverhalten des reichsten Prozents (dazu gehören 77 Millionen Menschen) verursachte 2019 16 Prozent der weltweiten Emissionen. Das ist mehr als doppelt so viel wie das Konsumverhalten der ärmeren Hälfte der Weltbevölkerung, und mehr als die Emissionen des gesamten Strassenverkehrs weltweit. Oxfam hält es nun für nötig, neue Steuern auf klimaschädliche Konzerne und die Vermögen und Einkommen der Superreichen zu erheben. Dies würde den finanziellen Spielraum für den Übergang zu den erneuerbaren Energien erheblich vergrössern. Letztlich aber brauche es auch «eine Überwindung des gegenwärtigen Wirtschaftssystems und der Fixierung auf Gewinnstreben, Ausbeutung der natürlichen Ressourcen und konsumorientierter Lifestyles». (SDA/obf)"
«Wäre fast daran gestorben»: Ärztin entnimmt Amerikaner das falsche Organ,https://www.blick.ch/ausland/waere-fast-daran-gestorben-aerztin-entnimmt-amerikaner-das-falsche-organ-id19161091.html,"Mon, 20 Nov 2023 01:11:31 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=1, tm_min=11, tm_sec=31, tm_wday=0, tm_yday=324, tm_isdst=0)","Mit starken Bauchschmerzen ging George Piano Ende November 2022 in die Notaufnahme des Spitals UWMC Northwest. Dort diagnostizierten die Ärzte eine Blinddarmentzündung – ihm musste in der Folge der Blinddarm entfernt werden. Am 6. Dezember 2022 war es so weit. Der Amerikaner unterzog sich einer Blinddarmoperation. «Als ich aufwachte und die Medikamente absetzte, hatte ich starke Schmerzen», erzählt er gegenüber dem Sender KIRO 7. «Sie waren viel schlimmer als die, die ich hatte, als ich ins Spital kam.» Acht Tage nach der OP meldete sich dann die Chirurgin bei Piano, und erzählte ihm etwas, das er kaum glauben konnte. Die Ärztin hatte George Piano nicht den Blinddarm, sondern einen Teil seines Dickdarms entfernt. Der entzündete Blinddarm befand sich somit nach wie vor in Pianos Bauch, und neu hatte der Amerikaner auch einen undichten Dickdarm. «Ich litt an einem undichten Dickdarm, der eine Infektion verursachte. Und ich wäre fast daran gestorben», erzählt George Piano. «Es war entsetzlich», erinnert sich Georges Frau Betsy. Nach der verpfuschten OP musste ihr Mann vier weitere Operationen über sich ergehen lassen und hatte monatelang eine offene Wunde in seinem Bauch. «Zu sehen, wie jemand, den man liebt, ein Familienmitglied, diese Art von Trauma durchmacht. Es ist wirklich entsetzlich», so Betsy Piano. Jetzt reichten die Pianos eine Klage ein. «Wir wollten nicht, dass dies noch jemandem passiert», erklärt George den Schritt. «Jemand musste dem ein Ende setzen und die Verantwortung übernehmen und sagen, dass das passiert ist – wir müssen Massnahmen ergreifen, um sicherzustellen, dass so etwas nicht wieder passiert.» Edward Moore, Anwalt des Ehepaars, erklärt: «Ich habe noch nie von jemandem gehört, der nicht in der Lage war, einen Blinddarm zu finden». Es sei unfassbar, welche Folgen die OP für seinen Mandanten hatte. Das Spital seinerseits versichert: «Wir bemühen uns, allen unseren Patienten die bestmögliche Behandlung zukommen zu lassen; ihre Sicherheit und ihr Wohlbefinden sind uns sehr wichtig». (obf)"
